Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.03960427735832431,-1.3732144488273628,success,9.594999999999999,100.69125492259843,world_109.world,5.606741090037601,0.5
baseline,2,0,3.7313418912903394e-07,-0.9567184234175682,success,8.901,103.15743025315503,world_109.world,5.606741090037601,0.5
baseline,3,0,0.025105010416313633,-0.9632627317840985,success,7.955000000000002,110.10848454695463,world_109.world,5.606741090037601,0.5
baseline,4,0,4.016062644151549e-07,-1.5762087456498188,success,8.073,106.79257069509781,world_109.world,5.606741090037601,0.5
baseline,5,0,0.011236325379653418,-1.8904536577445872,success,8.995000000000005,105.64003877036075,world_109.world,5.606741090037601,0.5
baseline,6,0,0.012146148928684646,-1.5034297638934453,success,8.043,109.29503348395178,world_109.world,5.606741090037601,0.5
baseline,7,0,4.4444424691366805e-07,-0.8935433246022895,success,7.61399999999999,111.55311762717724,world_109.world,5.606741090037601,0.5
baseline,8,0,0.050633211824932974,-2.0253755882967575,success,10.61800000000001,99.57076191343523,world_109.world,5.606741090037601,0.5
baseline,9,0,0.003401699523231455,-1.6807804508203255,success,9.566999999999993,103.27548206818358,world_109.world,5.606741090037601,0.5
baseline,10,0,0.00400039839984064,-1.5079518328765467,success,8.165999999999997,109.39574461888158,world_109.world,5.606741090037601,0.5
baseline,11,0,4.46428372130191e-07,-1.0037049732410213,success,7.518000000000001,109.19527426186012,world_109.world,5.606741090037601,0.5
baseline,12,0,0.017123624272731414,-1.1848966277730735,success,9.902000000000001,102.77234468393317,world_109.world,5.606741090037601,0.5
baseline,13,0,0.016597918424100237,-1.4814323296818095,success,8.082999999999998,109.93221551221352,world_109.world,5.606741090037601,0.5
baseline,14,0,3.623187093048155e-07,-1.2263867875886056,success,9.176000000000002,104.18308005248382,world_109.world,5.606741090037601,0.5
baseline,15,0,0.003436768578430042,-1.8530771639656411,success,9.37299999999999,103.38104617484814,world_109.world,5.606741090037601,0.5
baseline,16,0,3.9215670895815336e-07,-2.08210027213016,success,8.59099999999998,105.4423255045723,world_109.world,5.606741090037601,0.5
baseline,17,0,0.011719136047212484,-1.5346106565025084,success,8.38900000000001,106.18641121407144,world_109.world,5.606741090037601,0.5
baseline,18,0,0.007194601728560531,-1.2686092361149395,success,8.867999999999995,106.51759929894666,world_109.world,5.606741090037601,0.5
baseline,19,0,4.3478241965981756e-07,-1.0875534057186116,success,7.584000000000003,109.50967210596,world_109.world,5.606741090037601,0.5
baseline,20,0,0.031128781661952664,-1.396003604238389,success,8.409999999999997,108.96951987311789,world_109.world,5.606741090037601,0.5
