Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.012307996212924242,-1.8902588748667069,success,10.113,101.65043516514137,world_4.world,5.964313187531794,0.5
baseline,2,0,3.322258032472415e-07,-1.843856158749465,success,10.011,99.52883139844789,world_4.world,5.964313187531794,0.5
baseline,3,0,0.02033931513921521,-1.7926300672442705,success,9.904,100.35689775819111,world_4.world,5.964313187531794,0.5
baseline,4,0,3.289472602147171e-07,-1.6389601741278301,success,9.896,99.04553127469907,world_4.world,5.964313187531794,0.5
baseline,5,0,0.015873328294181494,-2.1520826512997955,success,10.345999999999997,99.77586234893579,world_4.world,5.964313187531794,0.5
baseline,6,0,3.3898293593798786e-07,-1.729848632808939,success,9.818000000000005,99.19257467124964,world_4.world,5.964313187531794,0.5
baseline,7,0,0.01607748679180489,-1.9268775887852405,success,10.399000000000001,98.53849520958538,world_4.world,5.964313187531794,0.5
baseline,8,0,0.006514981591211209,-1.6894266913971663,success,10.332999999999998,98.19666078308214,world_4.world,5.964313187531794,0.5
baseline,9,0,3.3557035719115533e-07,-1.8015245938340767,success,10.059999999999988,99.55945838609492,world_4.world,5.964313187531794,0.5
baseline,10,0,0.006472813439218953,-2.0093595297490654,success,10.281999999999996,95.72371000509625,world_4.world,5.964313187531794,0.5
baseline,11,0,3.378377237034718e-07,-2.1080197848130573,success,9.816000000000003,97.42132840675103,world_4.world,5.964313187531794,0.5
baseline,12,0,0.0034249988270551963,-1.694155838421939,success,9.83499999999998,97.92463893078806,world_4.world,5.964313187531794,0.5
baseline,13,0,0.006289620663641302,-2.1093104551330173,success,10.382000000000005,96.93722111833236,world_4.world,5.964313187531794,0.5
baseline,14,0,3.225805411030513e-07,-1.9548979756355416,success,10.444999999999993,99.53858244967955,world_4.world,5.964313187531794,0.5
baseline,15,0,3.333332222222593e-07,-1.9962379698349653,success,9.944000000000017,99.15192918008538,world_4.world,5.964313187531794,0.5
baseline,16,0,0.0033115883074210906,-1.7835513879547062,success,9.901999999999987,99.69078861176337,world_4.world,5.964313187531794,0.5
baseline,17,0,3.322258032472415e-07,-1.5410076272117659,success,9.823000000000008,98.99310031610773,world_4.world,5.964313187531794,0.5
baseline,18,0,0.025641337935468612,-1.8219940262379288,success,10.399999999999977,100.03962195381874,world_4.world,5.964313187531794,0.5
baseline,19,0,0.012539494501725862,-1.8753381597029875,success,10.468000000000018,99.27369207515059,world_4.world,5.964313187531794,0.5
baseline,20,0,3.1645559605835573e-07,-2.0068020196715204,success,10.529999999999973,99.64723708024515,world_4.world,5.964313187531794,0.5
