Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.54609803329857e-07,-1.1391852965034122,success,8.705,105.66760345054271,world_55.world,6.150745287664125,0.5
baseline,2,0,3.6496337045132473e-07,-1.2535378357316678,success,8.984000000000002,104.38767501301317,world_55.world,6.150745287664125,0.5
baseline,3,0,0.026316155520242288,-0.9818251229075288,success,8.981000000000002,105.25216084796865,world_55.world,6.150745287664125,0.5
baseline,4,0,0.2589075394518909,-7.831016538035595,success,14.524000000000001,80.55283755796933,world_55.world,6.150745287664125,0.42348838389315097
baseline,5,0,3.891049069630713e-07,-1.2784914913680259,success,8.583000000000006,103.9542565331315,world_55.world,6.150745287664125,0.5
baseline,6,0,0.2516705452849565,-8.229647109754604,success,15.443000000000005,76.20809507275604,world_55.world,6.150745287664125,0.3982869447428688
baseline,7,0,3.8610023702693555e-07,-1.2523343751736984,success,8.915000000000006,103.3004350872985,world_55.world,6.150745287664125,0.5
baseline,8,0,0.2760513206487531,-9.659124347679699,success,18.599999999999994,67.47538050669971,world_55.world,6.150745287664125,0.3306852305195767
baseline,9,0,0.022641878248347833,-1.0970274128732729,success,8.888999999999996,104.7640207024188,world_55.world,6.150745287664125,0.5
baseline,10,0,3.8167924363387654e-07,-1.0904167412497867,success,8.862000000000009,104.95245010719825,world_55.world,6.150745287664125,0.5
baseline,11,0,3.846152366864475e-07,-0.9005652206693324,success,8.61800000000001,105.28363505267254,world_55.world,6.150745287664125,0.5
baseline,12,0,0.0035091215757468157,-1.0769741698933937,success,9.39500000000001,103.09864834790261,world_55.world,6.150745287664125,0.5
baseline,13,0,3.9370063240132585e-07,-1.1478953922460293,success,8.607,105.44657848580498,world_55.world,6.150745287664125,0.5
baseline,14,0,0.0193802250464244,-1.0160929811895398,success,8.893,104.94734634006755,world_55.world,6.150745287664125,0.5
baseline,15,0,3.745316949319495e-07,-1.2489814625744078,success,9.014999999999986,104.5316937849859,world_55.world,6.150745287664125,0.5
baseline,16,0,0.01602595640193705,-1.722199156601443,success,10.47399999999999,101.14575184291274,world_55.world,6.150745287664125,0.5
baseline,17,0,0.003788256140812068,-1.2537387943804696,success,9.022999999999996,105.31331054479952,world_55.world,6.150745287664125,0.5
baseline,18,0,0.003559073466521898,-1.4122145344514387,success,9.613999999999976,103.94764636401749,world_55.world,6.150745287664125,0.5
baseline,19,0,0.010345168846493502,-1.4263206897362046,success,9.664000000000016,103.74376672547311,world_55.world,6.150745287664125,0.5
baseline,20,0,0.007299632372396946,-0.9077344739762384,success,9.086000000000013,105.68365055910382,world_55.world,6.150745287664125,0.5
