Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.05084777937363411,-1.1939969786368525,success,9.623999999999999,103.4530947125385,world_45.world,5.946591458837402,0.5
baseline,2,0,3.717470736999727e-07,-1.2364400961284576,success,9.14,104.44207827399572,world_45.world,5.946591458837402,0.5
baseline,3,0,3.690035538732274e-07,-0.8756397446939745,success,9.145999999999997,104.09656963611644,world_45.world,5.946591458837402,0.5
baseline,4,0,0.06101726745177375,-1.2430601108517048,success,10.102000000000004,103.70296779934635,world_45.world,5.946591458837402,0.5
baseline,5,0,3.773583481666611e-07,-1.1212129373123543,success,9.016999999999996,103.57053266782614,world_45.world,5.946591458837402,0.5
baseline,6,0,3.401359387292726e-07,-1.9690967084529452,success,9.979999999999997,98.50532607375376,world_45.world,5.946591458837402,0.5
baseline,7,0,3.636362314050068e-07,-0.9012388500253018,success,9.10199999999999,103.07829335713403,world_45.world,5.946591458837402,0.5
baseline,8,0,0.14029876408992117,-1.3731981534653217,success,11.411999999999992,93.91181296065152,world_45.world,5.946591458837402,0.5
baseline,9,0,0.028169356278395678,-0.9807937321016567,success,9.403000000000006,104.0037050087609,world_45.world,5.946591458837402,0.5
baseline,10,0,0.010830682010584113,-0.8414242409059368,success,9.408999999999992,103.47742122237688,world_45.world,5.946591458837402,0.5
baseline,11,0,0.014084854195473876,-0.9126233277134003,success,9.415000000000006,103.79651409645777,world_45.world,5.946591458837402,0.5
baseline,12,0,0.33404269488453303,-13.199834378149006,success,16.485000000000014,75.75824480261763,world_45.world,5.946591458837402,0.36072741636866223
baseline,13,0,0.010526662973100714,-1.2778440380382625,success,9.52600000000001,103.75843049891802,world_45.world,5.946591458837402,0.5
baseline,14,0,0.0073533061201080455,-1.0842065771407816,success,9.490000000000009,102.00101942763379,world_45.world,5.946591458837402,0.5
baseline,15,0,0.014493110690901924,-1.0475903720709354,success,9.336999999999989,103.47290223211499,world_45.world,5.946591458837402,0.5
baseline,16,0,0.0036104680106613684,-1.0759928482528576,success,9.369,101.25410027659663,world_45.world,5.946591458837402,0.5
baseline,17,0,0.05017955190697065,-1.3055663698967535,success,9.431999999999988,102.56358145074911,world_45.world,5.946591458837402,0.5
baseline,18,0,3.7313418912903394e-07,-1.356524088552575,success,9.157999999999987,105.39496342879465,world_45.world,5.946591458837402,0.5
baseline,19,0,0.030612574621573258,-2.9817784124100717,success,10.006,103.37161953137056,world_45.world,5.946591458837402,0.5
baseline,20,0,3.8610023702693555e-07,-0.9451089063296664,success,8.600999999999999,105.65839006421226,world_45.world,5.946591458837402,0.5
