Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.016062644151549e-07,-0.8080673455397571,success,7.5489999999999995,109.38258241634779,world_76.world,5.367637230596807,0.5
baseline,2,0,3.690035538732274e-07,-0.8745207520432403,success,8.898,103.94348630941349,world_76.world,5.367637230596807,0.5
baseline,3,0,0.011719136047212484,-1.0807489227699618,success,8.541,107.8494309796086,world_76.world,5.367637230596807,0.5
baseline,4,0,4.4444424691366805e-07,-0.7586926492203439,success,7.590000000000003,110.32466942183851,world_76.world,5.367637230596807,0.5
baseline,5,0,0.021367939586350602,-0.8573480688310517,success,7.845000000000006,108.62889418312959,world_76.world,5.367637230596807,0.5
baseline,6,0,3.9682523935506375e-07,-0.9485289014962873,success,8.510999999999996,106.19027664360996,world_76.world,5.367637230596807,0.5
baseline,7,0,4.405284402958413e-07,-0.7990440561593437,success,7.579000000000001,109.50307946692367,world_76.world,5.367637230596807,0.5
baseline,8,0,0.012931459943336231,-0.784467656127525,success,7.903000000000006,108.6919813065112,world_76.world,5.367637230596807,0.5
baseline,9,0,4.0322564386062747e-07,-0.9612894337570836,success,8.119,107.75949928730603,world_76.world,5.367637230596807,0.5
baseline,10,0,0.008474996408899827,-0.7082478467573812,success,7.839999999999989,108.02237606610595,world_76.world,5.367637230596807,0.5
baseline,11,0,0.02671792873361499,-0.9116256667361194,success,8.929000000000002,104.83167891628156,world_76.world,5.367637230596807,0.5
baseline,12,0,0.008000396799841282,-0.9425057924460977,success,8.456000000000003,108.2748741878004,world_76.world,5.367637230596807,0.5
baseline,13,0,4.4444424691366805e-07,-0.7112726205592298,success,7.6059999999999945,109.88548884310799,world_76.world,5.367637230596807,0.5
baseline,14,0,0.0043107740039767225,-0.8180610605790467,success,7.841999999999999,107.95163273516258,world_76.world,5.367637230596807,0.5
baseline,15,0,0.03759434676904257,-0.9279992337037264,success,8.967000000000013,106.16986721517469,world_76.world,5.367637230596807,0.5
baseline,16,0,0.03525671946900017,-0.9725758124393573,success,10.489000000000004,98.93439683285926,world_76.world,5.367637230596807,0.5
baseline,17,0,0.008000396799841282,-1.0032861515595437,success,8.431999999999988,107.73837650515969,world_76.world,5.367637230596807,0.5
baseline,18,0,0.020202350100218824,-0.9046435869278747,success,9.893,103.32985539855113,world_76.world,5.367637230596807,0.5
baseline,19,0,3.9215670895815336e-07,-0.793787686510199,success,8.538000000000011,106.99081494925464,world_76.world,5.367637230596807,0.5
baseline,20,0,4.1840986677411436e-07,-0.9067116145367025,success,8.07899999999998,109.38233631887428,world_76.world,5.367637230596807,0.5
