Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.174602166792963e-07,-0.8684040558864332,success,9.658,101.04206842786667,world_205.world,5.547776616168179,0.5
baseline,2,0,3.3112571817029206e-07,-0.8648395404549633,success,9.937000000000001,99.72659481775719,world_205.world,5.547776616168179,0.5
baseline,3,0,0.0032682995855230117,-0.9217083500283185,success,9.939999999999998,100.30874306682426,world_205.world,5.547776616168179,0.5
baseline,4,0,0.01602595640193705,-1.2448936533492754,success,10.323999999999998,100.46010951929449,world_205.world,5.547776616168179,0.5
baseline,5,0,3.448274673008734e-07,-0.9138218899205748,success,9.699999999999996,103.25219839887887,world_205.world,5.547776616168179,0.5
baseline,6,0,3.484319343442738e-07,-0.8687711355294826,success,9.678000000000004,102.00498967989994,world_205.world,5.547776616168179,0.5
baseline,7,0,0.01886823306030407,-0.9529149043597998,success,10.437999999999988,100.90354873628559,world_205.world,5.547776616168179,0.5
baseline,8,0,3.2362449073641083e-07,-0.9413601692181763,success,10.25399999999999,101.11449153682598,world_205.world,5.547776616168179,0.5
baseline,9,0,0.04075265180167655,-1.0786387685710312,success,10.575000000000003,101.40158135987085,world_205.world,5.547776616168179,0.5
baseline,10,0,0.006600987920466034,-1.2009584625858538,success,10.149000000000001,101.14266026597895,world_205.world,5.547776616168179,0.5
baseline,11,0,3.1645559605835573e-07,-1.2692607600870414,success,10.171999999999997,99.27779446465625,world_205.world,5.547776616168179,0.5
baseline,12,0,0.05571875198863578,-1.090838773220079,success,10.90700000000001,98.31003313314577,world_205.world,5.547776616168179,0.5
baseline,13,0,3.134795255550077e-07,-0.9956930228478199,success,10.170999999999992,100.40282449465306,world_205.world,5.547776616168179,0.5
baseline,14,0,0.030120774060007814,-0.828757139314281,success,10.49199999999999,100.6862467235031,world_205.world,5.547776616168179,0.5
baseline,15,0,3.2051271778438534e-07,-1.223359844545584,success,10.126000000000005,101.16666134517736,world_205.world,5.547776616168179,0.5
baseline,16,0,0.0032898015494073852,-0.8891484545162344,success,10.138000000000005,101.25764152712563,world_205.world,5.547776616168179,0.5
baseline,17,0,0.027211215234280533,-0.9035316607819797,success,9.51000000000002,102.5719436773816,world_205.world,5.547776616168179,0.5
baseline,18,0,0.0032682995855230117,-0.8778320413193224,success,10.357999999999976,100.6304607168588,world_205.world,5.547776616168179,0.5
baseline,19,0,3.4129681184409156e-07,-0.982352447536649,success,9.685999999999979,102.7030867831225,world_205.world,5.547776616168179,0.5
baseline,20,0,0.03594802746796488,-1.0814137158035648,success,9.968000000000018,101.90402571002971,world_205.world,5.547776616168179,0.5
