Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.4096379735812115e-07,-3.177321645493886,success,12.786000000000001,90.79929342936765,world_284.world,5.557121020655339,0.4346254513260862
baseline,2,0,0.039164741732443414,-3.1505415343507295,success,12.785,91.7849054736076,world_284.world,5.557121020655339,0.4346594462773046
baseline,3,0,0.5579014998143634,-66.26463294444667,success,54.325,-75.02561962968728,world_284.world,5.557121020655339,0.125
baseline,4,0,0.6074646243043919,-88.30464390494222,success,79.996,-175.1996302457327,world_284.world,5.557121020655339,0.125
baseline,5,1,0.4877590418532878,-23.169513659782144,flip,18.68100000000001,-119.3630967883993,world_284.world,5.557121020655339,0.0
baseline,6,1,0.43428582204079585,-28.175248782150273,flip,18.307999999999993,-116.32211578149256,world_284.world,5.557121020655339,0.0
baseline,7,0,2.8490020373213575e-07,-2.599786569888489,success,11.807999999999993,94.76660196025855,world_284.world,5.557121020655339,0.47062339267067604
baseline,8,0,0.22115399593192386,-9.134390020372548,success,17.543999999999983,71.18699746849057,world_284.world,5.557121020655339,0.3167533641504414
baseline,9,0,0.039473936980542905,-2.883494769273054,success,12.568000000000012,91.23348733304285,world_284.world,5.557121020655339,0.44216430781789734
baseline,10,1,0.02545489983458188,-1.3636697467873442,flip,8.862000000000023,-78.50675531373867,world_284.world,5.557121020655339,0.0
baseline,11,0,0.31818191815514396,-28.395372661272777,success,23.80200000000002,48.564578120558934,world_284.world,5.557121020655339,0.23347286029137612
baseline,12,1,0.2344499439114967,-11.269820277343515,flip,14.15100000000001,-99.12826632950825,world_284.world,5.557121020655339,0.0
baseline,13,0,0.018666928355485772,-3.2536882136727314,success,12.284999999999968,91.93646030007332,world_284.world,5.557121020655339,0.4523501034314492
baseline,14,0,0.023376877044967003,-2.9316781479464313,success,13.103000000000009,90.55149732849304,world_284.world,5.557121020655339,0.424110586938513
baseline,15,0,0.01095917507967806,-3.0773982375212943,success,12.129999999999995,93.79356872534316,world_284.world,5.557121020655339,0.4581303397077775
baseline,16,0,0.44651487601691675,-55.76959485826318,success,50.52499999999998,-57.3997477177255,world_284.world,5.557121020655339,0.125
baseline,17,0,0.03117529228410257,-3.170496286852757,success,13.761000000000024,87.4343919904653,world_284.world,5.557121020655339,0.4038311910947845
baseline,18,0,0.012953623587144148,-2.923115372925702,success,12.894999999999982,90.56345855765639,world_284.world,5.557121020655339,0.4309516107526442
baseline,19,0,2.631578254847828e-07,-3.187341852357387,success,12.677999999999997,89.54661411112963,world_284.world,5.557121020655339,0.43832789246374354
baseline,20,0,0.26187853459905697,-40.26100159446057,success,30.464,20.976845990227783,world_284.world,5.557121020655339,0.1824159998902094
