Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.01829288246079625,-7.783413329661394,success,15.532,80.15125070026573,world_197.world,5.4417105989901975,0.3503547900457248
baseline,2,0,0.14230785724848902,-10.674829694464593,success,17.547,72.79331834445422,world_197.world,5.4417105989901975,0.3101219923058185
baseline,3,0,0.1023340929382239,-11.391288722028849,success,18.778,68.15516697462745,world_197.world,5.4417105989901975,0.28979180951060807
baseline,4,0,0.013921342477646757,-4.656981154816884,success,14.488999999999997,82.54656958917869,world_197.world,5.4417105989901975,0.3755753053344053
baseline,5,0,0.07300905464401447,-4.760770396017482,success,15.152000000000001,83.24310611156233,world_197.world,5.4417105989901975,0.35914140700832875
baseline,6,0,0.03703723517752363,-7.804368623394349,success,16.244,77.0111575734056,world_197.world,5.4417105989901975,0.3349981900387957
baseline,7,1,0.20424424290603638,-4.438134017408411,flip,12.666999999999987,-120.56647393632653,world_197.world,5.4417105989901975,0.0
baseline,8,1,0.16898167384683477,-6.030918591343251,flip,14.478000000000009,-127.14690262981239,world_197.world,5.4417105989901975,0.0
baseline,9,0,0.2772964857371775,-16.87966657864186,success,19.986999999999995,63.75811366138633,world_197.world,5.4417105989901975,0.2722625005748836
baseline,10,0,2.3310017876452712e-07,-5.025815085592222,success,14.322000000000003,83.08031788729454,world_197.world,5.4417105989901975,0.37995465710027904
baseline,11,0,0.002817182305019069,-2.6878255617358415,success,12.002999999999986,94.21488900789983,world_197.world,5.4417105989901975,0.45336254261353026
baseline,12,0,0.23577248198821432,-16.54088299390306,success,20.90300000000002,58.43712067331777,world_197.world,5.4417105989901975,0.2603315600148396
baseline,13,0,0.027542578910470572,-5.889318569894678,success,15.650000000000006,79.9556560076345,world_197.world,5.4417105989901975,0.34771313731566744
baseline,14,0,0.04988683676035448,-4.597741685594416,success,14.573000000000008,82.95358893236164,world_197.world,5.4417105989901975,0.3734104576264458
baseline,15,0,2.57069342655696e-07,-4.095079346056761,success,12.996999999999986,87.9257806911358,world_197.world,5.4417105989901975,0.4186897437093332
baseline,16,0,0.28305096897441206,-11.285201644542878,success,20.486999999999995,59.47679209759172,world_197.world,5.4417105989901975,0.26561773802851557
baseline,17,0,0.01635537001042757,-4.11790947999082,success,14.14100000000002,84.3221180920047,world_197.world,5.4417105989901975,0.3848179477399187
baseline,18,1,0.027778452931629907,-1.2750003896685742,flip,4.7620000000000005,-93.55641922087247,world_197.world,5.4417105989901975,0.0
baseline,19,0,0.014925583171517447,-7.187749501097135,success,15.488999999999976,80.18621405119342,world_197.world,5.4417105989901975,0.35132743230616603
baseline,20,0,0.05204478586528144,-7.12887401229006,success,17.906000000000006,72.38604696337589,world_197.world,5.4417105989901975,0.30390431134760393
