Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,1,0.3037476718446407,-21.908858991687712,flip,16.919,-135.62567067001416,world_275.world,5.472307315539867,0.0
baseline,2,0,0.2399691944468214,-19.55632633812879,success,42.828,-24.641597827725263,world_275.world,5.472307315539867,0.12777405705472744
baseline,3,0,0.23624295671319198,-26.793313292399688,success,35.71000000000001,1.1480101539527112,world_275.world,5.472307315539867,0.15324299399439556
baseline,4,1,0.24629643587103042,-15.591816825293696,flip,18.37700000000001,-141.54779481272925,world_275.world,5.472307315539867,0.0
baseline,5,0,0.1954485682130431,-21.789060303609602,success,25.085000000000008,43.804744095581356,world_275.world,5.472307315539867,0.21815058064739348
baseline,6,1,0.6034115984197018,-18.70558569543201,flip,16.756,-136.9310942132216,world_275.world,5.472307315539867,0.0
baseline,7,0,0.3806942103368535,-41.15611257473526,success,32.04599999999999,15.816427632554834,world_275.world,5.472307315539867,0.17076413017349648
baseline,8,1,0.32608711930262824,-12.812198112725627,flip,13.786000000000001,-122.9669023183599,world_275.world,5.472307315539867,0.0
baseline,9,0,0.1562933393785146,-23.833489510764537,success,24.357,44.39524420116047,world_275.world,5.472307315539867,0.22467082627334511
baseline,10,0,0.29768792893179874,-23.460240581816702,success,35.24200000000002,4.410694707466689,world_275.world,5.472307315539867,0.1552780011219529
baseline,11,0,0.4160874076104797,-130.58088610948607,timeout,102.71299999999997,-524.7946895359657,world_275.world,5.472307315539867,0.0
baseline,12,1,0.4707208399277388,-24.738064758432937,flip,15.453000000000031,-132.37558162974545,world_275.world,5.472307315539867,0.0
baseline,13,0,0.16204991952562886,-36.505775064312566,success,47.787999999999954,-46.01434813961342,world_275.world,5.472307315539867,0.125
baseline,14,0,0.19234754991235264,-32.35601079741975,success,32.69300000000004,10.817223668825008,world_275.world,5.472307315539867,0.16738467915271954
baseline,15,0,0.1373135615949908,-11.481404845914085,success,22.894999999999982,52.49260504084028,world_275.world,5.472307315539867,0.2390175722009116
baseline,16,1,0.3879518809696529,-33.391679844457784,flip,28.77800000000002,-179.44515070158843,world_275.world,5.472307315539867,0.0
baseline,17,0,0.20538733916038063,-11.494435687695008,success,20.28200000000004,61.51815826788894,world_275.world,5.472307315539867,0.2698110302504613
baseline,18,0,0.3786725376852516,-41.717959270244535,success,32.37900000000002,14.75723176028842,world_275.world,5.472307315539867,0.1690079161042609
baseline,19,1,0.327586303507715,-25.78769326378139,flip,23.557999999999993,-159.59902386502088,world_275.world,5.472307315539867,0.0
baseline,20,1,0.345161501560806,-6.101333680752589,flip,10.720000000000027,-115.49167428403582,world_275.world,5.472307315539867,0.0
