Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.448274673008734e-07,-1.267679938239732,success,8.604000000000001,107.37995974124061,world_149.world,6.199818355753127,0.5
baseline,2,0,3.891049069630713e-07,-1.2172485474067947,success,8.498000000000001,107.05724417303176,world_149.world,6.199818355753127,0.5
baseline,3,0,0.034091274965426153,-1.2426586458358244,success,8.855,107.44372912983064,world_149.world,6.199818355753127,0.5
baseline,4,0,0.03594802746796488,-1.6247422206671638,success,10.085,101.49444693674394,world_149.world,6.199818355753127,0.5
baseline,5,0,3.6101069999613724e-07,-1.2795901331158768,success,9.147000000000006,104.55196598856566,world_149.world,6.199818355753127,0.5
baseline,6,0,0.029851108264511844,-1.2691571503589296,success,8.866,107.19843433002924,world_149.world,6.199818355753127,0.5
baseline,7,0,3.4129681184409156e-07,-1.4614706051656672,success,9.634,102.74939352052849,world_149.world,6.199818355753127,0.5
baseline,8,0,0.028470096629858853,-1.7182588210854328,success,9.369,103.36194803183221,world_149.world,6.199818355753127,0.5
baseline,9,0,3.558717594762422e-07,-1.5846023183253164,success,9.460999999999999,101.53241891445045,world_149.world,6.199818355753127,0.5
baseline,10,0,0.010989373263965839,-1.2208015140580768,success,8.949000000000012,105.53823237404347,world_149.world,6.199818355753127,0.5
baseline,11,0,0.01369896791131236,-1.2660362575711621,success,9.685000000000002,103.95276776081921,world_149.world,6.199818355753127,0.5
baseline,12,0,0.003846536982101161,-1.2153007266911484,success,8.655000000000001,107.30103713366097,world_149.world,6.199818355753127,0.5
baseline,13,0,3.1249990234378054e-07,-1.4391265585164759,success,10.694000000000017,99.51333286404626,world_149.world,6.199818355753127,0.5
baseline,14,0,3.875967489935082e-07,-1.3815034196712042,success,8.471000000000004,105.63495343785642,world_149.world,6.199818355753127,0.5
baseline,15,0,0.003906639098969102,-1.1185222930968972,success,8.477000000000004,105.76240315565593,world_149.world,6.199818355753127,0.5
baseline,16,0,3.875967489935082e-07,-1.185143222289131,success,8.579000000000008,107.14576192363458,world_149.world,6.199818355753127,0.5
baseline,17,0,0.09396003558388068,-1.2264004371372306,success,9.896000000000015,101.14274628597087,world_149.world,6.199818355753127,0.5
baseline,18,0,0.00754754432168139,-1.106283702020621,success,8.86099999999999,106.91113680530893,world_149.world,6.199818355753127,0.5
baseline,19,0,0.04089254985407069,-1.3374089535879614,success,8.941000000000003,106.49069404371664,world_149.world,6.199818355753127,0.5
baseline,20,0,0.021978380227699552,-1.1899653247727098,success,8.923000000000002,107.11364307619407,world_149.world,6.199818355753127,0.5
