Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.0024816371013307442,-3.916154914433652,success,12.261000000000001,93.67899588878774,world_138.world,6.678280445640658,0.5
baseline,2,0,2.793295309135389e-07,-3.7725529041743635,success,11.617,94.08340733742048,world_138.world,6.678280445640658,0.5
baseline,3,0,0.01550413036068983,-3.8910856022942553,success,12.572000000000003,92.21202302398842,world_138.world,6.678280445640658,0.5
baseline,4,0,2.6954170632299024e-07,-4.460630123725429,success,12.261000000000003,90.90916403192551,world_138.world,6.678280445640658,0.5
baseline,5,0,2.824857959079673e-07,-3.7416509048283753,success,11.643999999999991,92.80948836727895,world_138.world,6.678280445640658,0.5
baseline,6,0,0.00826473601522424,-3.829880645772495,success,12.052999999999997,93.13325075391245,world_138.world,6.678280445640658,0.5
baseline,7,0,0.0029157425901625103,-3.6519564630784838,success,11.521,93.53999727137317,world_138.world,6.678280445640658,0.5
baseline,8,0,2.7247948978760497e-07,-3.8759048250046275,success,12.096000000000004,92.05066542634255,world_138.world,6.678280445640658,0.5
baseline,9,0,0.013333596444374282,-3.9615510506108516,success,12.557000000000002,92.50608361394839,world_138.world,6.678280445640658,0.5
baseline,10,0,0.007792465508450518,-4.037332308551469,success,12.798000000000002,91.3068974062515,world_138.world,6.678280445640658,0.5
baseline,11,0,0.023498949478081076,-3.912400106194103,success,12.600000000000023,93.69096681903656,world_138.world,6.678280445640658,0.5
baseline,12,0,2.6954170632299024e-07,-3.8121455086328817,success,12.263000000000005,93.40161839317585,world_138.world,6.678280445640658,0.5
baseline,13,0,2.8490020373213575e-07,-3.7513954137645253,success,11.74600000000001,93.71466170758073,world_138.world,6.678280445640658,0.5
baseline,14,0,2.808987975003378e-07,-3.630520797577292,success,11.67100000000002,92.39774693789172,world_138.world,6.678280445640658,0.5
baseline,15,0,0.0028331436733304042,-3.6178923995292362,success,11.543000000000006,91.68189895548247,world_138.world,6.678280445640658,0.5
baseline,16,0,2.7624301761242613e-07,-3.704973450748507,success,12.036000000000001,94.7766775374784,world_138.world,6.678280445640658,0.5
baseline,17,0,0.15265505472233304,-4.623920734970565,success,15.306999999999988,81.8159546550618,world_138.world,6.678280445640658,0.4362893085281677
baseline,18,0,2.8653286918828964e-07,-3.7994031324018906,success,11.672000000000025,93.45173608265044,world_138.world,6.678280445640658,0.5
baseline,19,0,0.0028988397394667425,-3.6976815733276585,success,11.543999999999983,91.81959212402134,world_138.world,6.678280445640658,0.5
baseline,20,0,2.949851637211907e-07,-3.6501659762045744,success,11.556000000000012,93.4385323016951,world_138.world,6.678280445640658,0.5
