Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.923975753223464e-07,-1.5465541527908755,success,10.190000000000001,100.23374884340183,world_152.world,5.661944276335882,0.5
baseline,2,0,0.00694478925528151,-0.98971845205584,success,9.396,103.23109633798728,world_152.world,5.661944276335882,0.5
baseline,3,0,0.006803058910524181,-1.467187268841238,success,9.646000000000004,103.87518697530703,world_152.world,5.661944276335882,0.5
baseline,4,0,3.6764692365921927e-07,-1.3041504168046862,success,9.052,104.16876475094058,world_152.world,5.661944276335882,0.5
baseline,5,0,0.003484667775377082,-1.1830394766106305,success,9.384,102.29689138826593,world_152.world,5.661944276335882,0.5
baseline,6,0,0.719442188725005,-12.294307112536615,success,40.23500000000001,-17.072087026592783,world_152.world,5.661944276335882,0.1407218659459645
baseline,7,0,3.448274673008734e-07,-1.4317324264596092,success,9.079000000000008,103.89863277976367,world_152.world,5.661944276335882,0.5
baseline,8,0,0.01060105632471508,-0.9589295770148827,success,9.387,103.15063018137087,world_152.world,5.661944276335882,0.5
baseline,9,0,0.010791722736790384,-1.5496836270371348,success,9.417000000000002,103.38803462736468,world_152.world,5.661944276335882,0.5
baseline,10,0,3.5335676559831607e-07,-1.20901141299808,success,9.405000000000001,102.3228563413831,world_152.world,5.661944276335882,0.5
baseline,11,0,0.062044137940095646,-1.1630463312990325,success,9.169999999999987,102.9276339217395,world_152.world,5.661944276335882,0.5
baseline,12,0,3.4129681184409156e-07,-1.2125934673066985,success,9.463999999999999,101.83711013006598,world_152.world,5.661944276335882,0.5
baseline,13,0,3.278687449610673e-07,-1.6936466004871817,success,10.067999999999984,100.8957404071302,world_152.world,5.661944276335882,0.5
baseline,14,0,0.024390583836033507,-1.1673282283422053,success,9.471000000000004,104.38415307369776,world_152.world,5.661944276335882,0.5
baseline,15,0,0.014084854195473876,-1.076930476427475,success,9.408999999999992,104.56069396015974,world_152.world,5.661944276335882,0.5
baseline,16,0,0.017007137072402357,-1.1279228169008066,success,9.467000000000013,103.85518479453066,world_152.world,5.661944276335882,0.5
baseline,17,0,3.333332222222593e-07,-1.7099285992559907,success,9.929000000000002,98.34486845359984,world_152.world,5.661944276335882,0.5
baseline,18,0,0.5253165308043464,-6.961271977815734,success,21.099000000000018,55.607968683559726,world_152.world,5.661944276335882,0.2683513093670732
baseline,19,0,3.367002233332582e-07,-1.1189792424182752,success,9.337999999999994,102.45040904169613,world_152.world,5.661944276335882,0.5
baseline,20,0,3.333332222222593e-07,-0.9655205872261186,success,9.664999999999992,101.18478762136928,world_152.world,5.661944276335882,0.5
