Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.688171320384054e-07,-2.7014581157228315,success,11.724000000000002,94.7039290060769,world_241.world,5.635528539152455,0.4806830893169954
baseline,2,0,0.02222249382708505,-3.0942896084274314,success,11.976999999999997,93.93847059269478,world_241.world,5.635528539152455,0.4705292259457674
baseline,3,0,0.04632178574338263,-2.695604202251831,success,12.011000000000003,92.87494958415422,world_241.world,5.635528539152455,0.4691972807553454
baseline,4,0,0.008928866390218337,-1.869077337955535,success,11.022999999999996,98.55336655492962,world_241.world,5.635528539152455,0.5
baseline,5,0,2.793295309135389e-07,-3.462427780992764,success,11.822999999999993,94.87659992710972,world_241.world,5.635528539152455,0.4766580850167012
baseline,6,0,0.2740742085047762,-15.534460426339672,success,18.71199999999999,65.26619468009896,world_241.world,5.635528539152455,0.3011718971329873
baseline,7,0,2.9154510450580044e-07,-2.4390357857312206,success,11.402000000000001,92.23667423073894,world_241.world,5.635528539152455,0.4942578967858669
baseline,8,0,0.0030214492382328586,-1.845748328027266,success,11.018,96.06861596029253,world_241.world,5.635528539152455,0.5
baseline,9,0,3.105589097643138e-07,-2.2331647485715655,success,10.692999999999998,99.23853588762779,world_241.world,5.635528539152455,0.5
baseline,10,0,0.02479365708163717,-2.8274894744749726,success,12.018000000000015,93.61004257403947,world_241.world,5.635528539152455,0.46892399227429254
baseline,11,0,0.016483786680278386,-2.735541722196975,success,12.009999999999991,93.8272813876092,world_241.world,5.635528539152455,0.4692363479727277
baseline,12,0,0.008695939508423333,-3.133535803110173,success,11.496999999999986,95.02360755245971,world_241.world,5.635528539152455,0.490173831360569
baseline,13,0,0.014124572281194271,-2.825617431021914,success,11.599999999999994,94.74787006588672,world_241.world,5.635528539152455,0.485821425789005
baseline,14,0,3.1645559605835573e-07,-1.5364284398971104,success,10.400000000000006,95.94150233448795,world_241.world,5.635528539152455,0.5
baseline,15,0,0.25869581332699715,-7.636051406414135,success,15.270999999999987,77.5910718917626,world_241.world,5.635528539152455,0.369034676128116
baseline,16,0,0.0059883215603827675,-2.618160832305938,success,11.013000000000005,96.09694599422977,world_241.world,5.635528539152455,0.5
baseline,17,0,0.0220997176520117,-2.6091751727584547,success,11.997000000000014,89.59192765628735,world_241.world,5.635528539152455,0.4697448144663206
baseline,18,0,0.005970445978971351,-1.7920998882093104,success,10.969999999999999,95.85869119840464,world_241.world,5.635528539152455,0.5
baseline,19,0,2.8490020373213575e-07,-2.8788831420025454,success,11.552999999999997,94.81715998492372,world_241.world,5.635528539152455,0.4877978481046011
baseline,20,0,2.9850737357988854e-07,-2.6681133990266623,success,11.052999999999997,96.22783506440135,world_241.world,5.635528539152455,0.5
