Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,1,0.3193834098274428,-13.88894645987082,flip,14.835999999999999,-115.2631421120128,world_123.world,5.680943173847867,0.0
baseline,2,1,0.31788094528014454,-10.303248027525667,flip,15.256999999999998,-117.87225225998336,world_123.world,5.680943173847867,0.0
baseline,3,0,0.22543361555680747,-22.348950114646083,success,28.544000000000004,26.66475838886855,world_123.world,5.680943173847867,0.19902407419590337
baseline,4,0,0.3693579549041351,-78.42817173402061,success,54.17,-74.99102591614061,world_123.world,5.680943173847867,0.125
baseline,5,1,0.3508773556698357,-11.498252614238597,flip,13.52000000000001,-110.8292521656757,world_123.world,5.680943173847867,0.0
baseline,6,0,0.32285723959182294,-18.083143866794185,success,24.09699999999998,48.00834490299256,world_123.world,5.680943173847867,0.23575313000987141
baseline,7,0,0.17750010281248715,-20.154982747811232,success,27.013000000000005,35.156724753747206,world_123.world,5.680943173847867,0.21030404523184637
baseline,8,1,0.29866685368883905,-10.860020805447096,flip,12.876999999999981,-107.47718792073807,world_123.world,5.680943173847867,0.0
baseline,9,1,0.32553205839743443,-16.808520353251552,flip,15.694999999999993,-117.59154193604692,world_123.world,5.680943173847867,0.0
baseline,10,0,0.5731452678607488,-69.80869503351529,success,65.85000000000002,-116.39281671845123,world_123.world,5.680943173847867,0.125
baseline,11,0,0.2006842416551606,-28.203625427552456,success,29.031000000000006,27.84051756444019,world_123.world,5.680943173847867,0.19568541124480265
baseline,12,1,0.4149486043946896,-11.305701940594409,flip,13.266999999999996,-109.84730460420218,world_123.world,5.680943173847867,0.0
baseline,13,0,0.3273041061753569,-43.10852176057042,success,39.476999999999975,-12.338299192896201,world_123.world,5.680943173847867,0.14390513903913343
baseline,14,0,0.027692606863813272,-1.6376560820020383,success,10.629999999999995,96.88539751853781,world_123.world,5.680943173847867,0.5
baseline,15,1,0.3923078091715752,-23.991822680888294,flip,17.512,-127.24975416232593,world_123.world,5.680943173847867,0.0
baseline,16,0,0.24704341346626718,-52.09936909479016,success,51.30599999999998,-60.21719127675152,world_123.world,5.680943173847867,0.125
baseline,17,1,0.36697262225398575,-14.45263659407159,flip,15.047000000000025,-115.81126597037168,world_123.world,5.680943173847867,0.0
baseline,18,1,0.3802522310394473,-13.268202604932874,flip,16.35899999999998,-120.53126369142869,world_123.world,5.680943173847867,0.0
baseline,19,1,0.3371299915421432,-13.266701394202506,flip,14.76400000000001,-115.60800394110049,world_123.world,5.680943173847867,0.0
baseline,20,1,0.31818197314046065,-11.52104043468628,flip,14.810999999999979,-115.89822318759808,world_123.world,5.680943173847867,0.0
