Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.840908283832874e-07,-1.866146281699034,success,10.153,101.52626707624071,world_192.world,5.556060482050197,0.5
baseline,2,0,3.278687449610673e-07,-1.9713160577891573,success,10.058,100.03812528079447,world_192.world,5.556060482050197,0.5
baseline,3,0,0.003105899656552902,-1.9336165653172595,success,10.484999999999996,98.81872738092238,world_192.world,5.556060482050197,0.5
baseline,4,0,0.02058852335631666,-2.243622075354172,success,11.006,99.46693417197591,world_192.world,5.556060482050197,0.5
baseline,5,0,0.030864496646760296,-1.6580847842686428,success,10.469999999999999,99.88655399669261,world_192.world,5.556060482050197,0.5
baseline,6,0,0.009259565043344124,-1.8391674590813707,success,10.585000000000008,99.47488727005054,world_192.world,5.556060482050197,0.5
baseline,7,0,0.005698288974846447,-2.4900209222233096,success,11.539000000000001,95.0981293456399,world_192.world,5.556060482050197,0.48150277164834004
baseline,8,0,2.8818435499009945e-07,-2.1971024441873426,success,11.189999999999998,97.60314822348155,world_192.world,5.556060482050197,0.4965201503172652
baseline,9,0,3.246752192612925e-07,-2.005500885920676,success,10.099000000000004,99.37935854987384,world_192.world,5.556060482050197,0.5
baseline,10,0,3.1249990234378054e-07,-1.8818602148851369,success,10.533000000000001,98.71210638672497,world_192.world,5.556060482050197,0.5
baseline,11,0,3.105589097643138e-07,-2.045039211376205,success,10.254999999999995,100.88478833349333,world_192.world,5.556060482050197,0.5
baseline,12,0,0.021538762603457662,-1.7868735443781512,success,10.549999999999997,100.39076899221365,world_192.world,5.556060482050197,0.5
baseline,13,0,2.8490020373213575e-07,-2.3212572537671834,success,11.203000000000003,96.36758759096735,world_192.world,5.556060482050197,0.4959439866152098
baseline,14,0,0.009554455555905875,-1.9338142371651927,success,10.042000000000002,100.96615745453305,world_192.world,5.556060482050197,0.5
baseline,15,0,3.115263827020615e-07,-1.9177426710236418,success,10.501000000000005,96.1555475075134,world_192.world,5.556060482050197,0.5
baseline,16,0,3.105589097643138e-07,-1.9896336936864412,success,10.450999999999993,97.95628236699167,world_192.world,5.556060482050197,0.5
baseline,17,0,3.225805411030513e-07,-1.8620319922058497,success,10.157999999999987,99.29416235172553,world_192.world,5.556060482050197,0.5
baseline,18,0,3.2154330496999844e-07,-1.7770593752786514,success,9.944999999999993,99.13405707481681,world_192.world,5.556060482050197,0.5
baseline,19,0,0.006154151952568631,-2.0845773192861072,success,10.492999999999995,98.88859571434992,world_192.world,5.556060482050197,0.5
baseline,20,0,0.0027250673773658372,-2.8394358864399303,success,11.939999999999998,94.71153186096137,world_192.world,5.556060482050197,0.4653316986641707
