Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.623187093048155e-07,-0.8723548845727501,success,8.157,109.30931590120592,world_23.world,5.772962181460927,0.5
baseline,2,0,3.7037023319621e-07,-0.9906497641495977,success,8.575,105.27437411920565,world_23.world,5.772962181460927,0.5
baseline,3,0,3.6101069999613724e-07,-0.8774391875541886,success,8.917000000000005,103.06839582240305,world_23.world,5.772962181460927,0.5
baseline,4,0,0.010830682010584113,-0.8424902921549944,success,8.953999999999994,102.57420401995412,world_23.world,5.772962181460927,0.5
baseline,5,0,0.016461310098226295,-0.9296585381800222,success,7.9410000000000025,107.7240934153001,world_23.world,5.772962181460927,0.5
baseline,6,0,3.9370063240132585e-07,-1.2602890710711951,success,8.030999999999999,107.20751819066564,world_23.world,5.772962181460927,0.5
baseline,7,0,0.013986358746028412,-1.1846494727079733,success,9.36800000000001,104.57613141055114,world_23.world,5.772962181460927,0.5
baseline,8,0,4.329002454977292e-07,-0.7146037454571965,success,7.539999999999992,109.805282000331,world_23.world,5.772962181460927,0.5
baseline,9,0,0.01229548676414477,-0.8782027954343681,success,7.885999999999996,109.07039727298312,world_23.world,5.772962181460927,0.5
baseline,10,0,3.623187093048155e-07,-1.3485989171399633,success,8.924000000000007,103.63149350781269,world_23.world,5.772962181460927,0.5
baseline,11,0,4.201678906857602e-07,-0.6968509875811597,success,7.579000000000008,109.727573659875,world_23.world,5.772962181460927,0.5
baseline,12,0,3.6496337045132473e-07,-1.0518334025994729,success,8.950000000000003,103.41251296200767,world_23.world,5.772962181460927,0.5
baseline,13,0,3.9840621577441603e-07,-0.7105261938345604,success,8.028000000000006,108.62066940199438,world_23.world,5.772962181460927,0.5
baseline,14,0,0.03614496540362835,-0.8738454908110717,success,7.878,109.31175772277103,world_23.world,5.772962181460927,0.5
baseline,15,0,0.004184517077607917,-0.8052290534436013,success,7.929999999999993,108.87527434146965,world_23.world,5.772962181460927,0.5
baseline,16,0,0.007722390840775739,-1.1618069105346478,success,8.413999999999987,106.22546688538097,world_23.world,5.772962181460927,0.5
baseline,17,0,4.2918436515692486e-07,-0.8491842078589974,success,7.560000000000002,108.64636108699202,world_23.world,5.772962181460927,0.5
baseline,18,0,3.6496337045132473e-07,-0.9841736166745384,success,8.768,104.17209392834313,world_23.world,5.772962181460927,0.5
baseline,19,0,0.02953627445726816,-0.8269759245400924,success,7.818000000000012,108.66725781069638,world_23.world,5.772962181460927,0.5
baseline,20,0,0.004048986214985338,-0.9162083821821684,success,7.918999999999983,107.40687237403822,world_23.world,5.772962181460927,0.5
