Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.2869876493783156,-2.963788143306668,success,17.451999999999998,72.36670300681419,world_62.world,5.8919794257796205,0.33761055614139474
baseline,2,0,0.015244202669450407,-2.4807219054053427,success,11.032999999999998,99.50289703333118,world_62.world,5.8919794257796205,0.5
baseline,3,0,2.967358169923392e-07,-2.6006504986260826,success,11.181000000000004,96.73324778238978,world_62.world,5.8919794257796205,0.5
baseline,4,0,0.009464034869389633,-2.44705463866953,success,10.607000000000006,99.2769002826673,world_62.world,5.8919794257796205,0.5
baseline,5,0,0.012461366834465162,-2.340548398450762,success,11.069999999999993,97.01789557112384,world_62.world,5.8919794257796205,0.5
baseline,6,0,3.0674837216307606e-07,-2.3694435401051765,success,10.686999999999998,98.6354498817003,world_62.world,5.8919794257796205,0.5
baseline,7,0,0.31322970559733354,-14.84332451674371,success,17.54100000000001,72.79096578976281,world_62.world,5.8919794257796205,0.33589757857474584
baseline,8,1,0.788530484898702,-22.803166359054224,flip,38.22900000000001,-212.19821395123313,world_62.world,5.8919794257796205,0.0
baseline,9,0,0.00838016525693708,-3.1371680555115478,success,11.903999999999996,95.26951938387752,world_62.world,5.8919794257796205,0.494957949074229
baseline,10,0,3.0864188004880247e-07,-2.7069805307023285,success,10.578000000000003,98.47993325762869,world_62.world,5.8919794257796205,0.5
baseline,11,0,3.2051271778438534e-07,-2.488212203957856,success,10.601999999999975,99.26505732536573,world_62.world,5.8919794257796205,0.5
baseline,12,0,3.095974273692176e-07,-2.4615883202387647,success,10.749000000000024,99.49347549892536,world_62.world,5.8919794257796205,0.5
baseline,13,0,0.03197702558807396,-2.227829612613735,success,11.426000000000016,97.94192029439057,world_62.world,5.8919794257796205,0.5
baseline,14,0,2.949851637211907e-07,-2.4265765654368656,success,11.268,97.52509253945745,world_62.world,5.8919794257796205,0.5
baseline,15,0,3.0864188004880247e-07,-2.457247859441921,success,10.638000000000005,99.1327567712207,world_62.world,5.8919794257796205,0.5
baseline,16,0,0.0628574106121684,-2.4696945168723747,success,11.484999999999985,96.23962705508677,world_62.world,5.8919794257796205,0.5
baseline,17,0,0.01917835091004085,-3.1541444465197825,success,12.021000000000015,94.22035062295647,world_62.world,5.8919794257796205,0.4901405395374439
baseline,18,0,0.01436809931951169,-2.4896661172869234,success,11.548000000000002,96.94035858059658,world_62.world,5.8919794257796205,0.5
baseline,19,0,3.1645559605835573e-07,-2.4030328379102497,success,10.575000000000017,98.16263918771506,world_62.world,5.8919794257796205,0.5
baseline,20,0,0.006042596361753366,-2.613988265806444,success,10.878000000000043,95.715577473084,world_62.world,5.8919794257796205,0.5
