Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.04698018557711894,-1.6163296424710556,success,9.584,101.85902669133854,world_106.world,5.6310321010358155,0.5
baseline,2,0,0.003745691481014427,-1.5392926875101403,success,8.905000000000001,103.3378610114591,world_106.world,5.6310321010358155,0.5
baseline,3,0,0.006734341166888497,-1.6606357249340098,success,9.897000000000002,100.0719249166696,world_106.world,5.6310321010358155,0.5
baseline,4,0,0.02473532694864772,-1.4680800630200417,success,9.550000000000004,102.48409096984732,world_106.world,5.6310321010358155,0.5
baseline,5,0,0.003521477633282524,-1.2446884721906388,success,9.445999999999998,100.03061501884909,world_106.world,5.6310321010358155,0.5
baseline,6,0,3.7313418912903394e-07,-1.4749554591726797,success,8.898000000000003,103.41722606278327,world_106.world,5.6310321010358155,0.5
baseline,7,0,0.04255353100938617,-1.7195313846439124,success,9.501999999999995,105.11368998334933,world_106.world,5.6310321010358155,0.5
baseline,8,0,3.4965022739502545e-07,-2.0967177750386994,success,9.590000000000003,101.12052402425618,world_106.world,5.6310321010358155,0.5
baseline,9,0,0.003195206646898835,-1.3324231308187673,success,10.480999999999995,98.18201246624145,world_106.world,5.6310321010358155,0.5
baseline,10,0,3.8610023702693555e-07,-1.5597338998658103,success,8.596000000000004,105.9196897128011,world_106.world,5.6310321010358155,0.5
baseline,11,0,0.007299632372396946,-1.4240974324036992,success,8.938999999999993,102.78164610854931,world_106.world,5.6310321010358155,0.5
baseline,12,0,0.007326370942721268,-1.553425661901063,success,8.942999999999998,104.40246306731594,world_106.world,5.6310321010358155,0.5
baseline,13,0,0.29386907106362137,-8.950539800832555,success,16.11699999999999,76.09565212079019,world_106.world,5.6310321010358155,0.3493846311990953
baseline,14,0,0.010169827061075574,-1.4777450836241326,success,9.884999999999991,101.70103812088806,world_106.world,5.6310321010358155,0.5
baseline,15,0,3.9370063240132585e-07,-1.7656422373946734,success,8.580000000000013,104.94681559876301,world_106.world,5.6310321010358155,0.5
baseline,16,0,3.584228106011432e-07,-1.3544037915646296,success,9.388000000000005,100.9569543568272,world_106.world,5.6310321010358155,0.5
baseline,17,0,0.003401699523231455,-1.3529661165775,success,9.936000000000007,101.91035258831741,world_106.world,5.6310321010358155,0.5
baseline,18,0,3.521125520730451e-07,-1.4440253336712816,success,9.682000000000016,103.5563393657572,world_106.world,5.6310321010358155,0.5
baseline,19,0,3.891049069630713e-07,-1.4692590420303298,success,8.613,104.85350855835887,world_106.world,5.6310321010358155,0.5
baseline,20,0,0.006557702767966307,-1.3780813686856117,success,9.978000000000009,102.83253055441808,world_106.world,5.6310321010358155,0.5
