Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.0674837216307606e-07,-1.0590743316734204,success,9.607000000000001,100.7353929656991,world_253.world,5.299060549623293,0.5
baseline,2,0,0.003460552435795005,-0.9739857276776404,success,9.480999999999998,101.0302102982705,world_253.world,5.299060549623293,0.5
baseline,3,0,0.016234085638283883,-1.1460999526104199,success,9.994999999999997,101.19417591094478,world_253.world,5.299060549623293,0.5
baseline,4,0,3.448274673008734e-07,-1.0793194901092464,success,9.292000000000002,100.39515882542261,world_253.world,5.299060549623293,0.5
baseline,5,0,0.003300658976680206,-1.0278398320843258,success,9.991,102.33172532659057,world_253.world,5.299060549623293,0.5
baseline,6,0,3.367002233332582e-07,-1.0723036798473478,success,9.680000000000007,102.75297659771749,world_253.world,5.299060549623293,0.5
baseline,7,0,0.029508514915241014,-1.0265168673829517,success,9.987000000000009,102.47363288569564,world_253.world,5.299060549623293,0.5
baseline,8,0,0.6017039827791285,-20.539826392515003,success,30.578999999999994,21.848165498733334,world_253.world,5.299060549623293,0.17329083847160778
baseline,9,0,3.194887158183017e-07,-1.2458192533383041,success,10.104,101.70569706749004,world_253.world,5.299060549623293,0.5
baseline,10,0,3.344480486795824e-07,-1.165940756492167,success,9.664999999999992,101.57311654441881,world_253.world,5.299060549623293,0.5
baseline,11,0,3.278687449610673e-07,-1.0931254214119832,success,9.89,100.31582942797888,world_253.world,5.299060549623293,0.5
baseline,12,0,0.012945303253947167,-1.205076994991022,success,10.152000000000015,101.87354665856553,world_253.world,5.299060549623293,0.5
baseline,13,0,3.225805411030513e-07,-0.9513373351465471,success,10.09299999999999,98.94130317487675,world_253.world,5.299060549623293,0.5
baseline,14,0,0.003154888594672368,-1.0093585354445762,success,9.89100000000002,99.84466312738883,world_253.world,5.299060549623293,0.5
baseline,15,0,0.012779868121447885,-1.2783139406891222,success,9.932000000000016,100.35586461173565,world_253.world,5.299060549623293,0.5
baseline,16,0,3.4364249359364486e-07,-0.9741105520589065,success,9.436999999999983,100.84629162485376,world_253.world,5.299060549623293,0.5
baseline,17,0,0.006579274151554557,-1.1446863362765198,success,9.972000000000008,101.5724209722959,world_253.world,5.299060549623293,0.5
baseline,18,0,0.03654517058299981,-1.037846473239947,success,9.933999999999997,101.35813375136246,world_253.world,5.299060549623293,0.5
baseline,19,0,3.333332222222593e-07,-0.9946163460611197,success,9.838999999999999,102.80109506182055,world_253.world,5.299060549623293,0.5
baseline,20,0,0.034375301757718205,-1.3024577993147861,success,10.447000000000003,101.96008066516109,world_253.world,5.299060549623293,0.5
