Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.3898293593798786e-07,-1.0279335590902092,success,9.584000000000001,102.11979699669163,world_144.world,5.495522502300336,0.5
baseline,2,0,3.4722210165899254e-07,-0.914624074606231,success,9.638000000000002,102.25536915563322,world_144.world,5.495522502300336,0.5
baseline,3,0,0.01973716456014324,-1.488213352095939,success,9.994999999999997,101.27666381744598,world_144.world,5.495522502300336,0.5
baseline,4,0,0.5676005398781315,-8.177967102087162,success,28.643000000000008,28.59548045253059,world_144.world,5.495522502300336,0.1918626715881833
baseline,5,0,3.4246563614190546e-07,-1.0038791161066951,success,9.676000000000002,102.17250591174188,world_144.world,5.495522502300336,0.5
baseline,6,0,0.021212417814418846,-1.363048170417377,success,10.920999999999992,97.83679754342623,world_144.world,5.495522502300336,0.5
baseline,7,0,0.036666987777670745,-1.0971914131430822,success,10.062999999999988,101.13857816406693,world_144.world,5.495522502300336,0.5
baseline,8,0,0.023490260573738063,-1.2901738493047186,success,10.034000000000006,100.45129340916888,world_144.world,5.495522502300336,0.5
baseline,9,0,3.8167924363387654e-07,-0.8929883570167839,success,8.926000000000002,102.3003727786404,world_144.world,5.495522502300336,0.5
baseline,10,0,3.4722210165899254e-07,-1.3890915281984144,success,9.539000000000001,99.91783018559818,world_144.world,5.495522502300336,0.5
baseline,11,0,0.020958376958569773,-1.475184702439537,success,10.956999999999994,98.24564834912697,world_144.world,5.495522502300336,0.5
baseline,12,0,0.024465130132987727,-1.4104450895681457,success,10.918000000000006,98.36425641625148,world_144.world,5.495522502300336,0.5
baseline,13,0,0.013559656420455451,-1.1719148414409917,success,10.043000000000006,101.17358549232304,world_144.world,5.495522502300336,0.5
baseline,14,0,0.006600987920466034,-1.3158517441172726,success,9.947000000000003,98.40817306535196,world_144.world,5.495522502300336,0.5
baseline,15,0,3.802279923087482e-07,-0.8437431133973158,success,8.923000000000002,102.91285584375564,world_144.world,5.495522502300336,0.5
baseline,16,0,0.0035091215757468157,-1.013598561707396,success,9.423000000000002,101.33063010287339,world_144.world,5.495522502300336,0.5
baseline,17,0,3.484319343442738e-07,-1.1125565450972754,success,9.59299999999999,101.24522970905299,world_144.world,5.495522502300336,0.5
baseline,18,0,3.46020641515349e-07,-0.9475307439526154,success,9.527999999999992,100.42337973523388,world_144.world,5.495522502300336,0.5
baseline,19,1,0.15763588293798872,-1.3590622828971235,flip,6.836999999999989,-82.01590607068943,world_144.world,5.495522502300336,0.0
baseline,20,0,0.009901316864251861,-1.4738850527171905,success,10.288000000000011,101.67058608655152,world_144.world,5.495522502300336,0.5
