Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.0395127539474915e-07,-1.3507474535554969,success,10.116,101.25030556102196,world_261.world,5.2657850501079375,0.5
baseline,2,0,3.134795255550077e-07,-1.352946021958625,success,10.646,99.54749067241345,world_261.world,5.2657850501079375,0.49462568571368937
baseline,3,0,3.5971210082298534e-07,-0.8129870750446317,success,9.089999999999996,104.23598308021855,world_261.world,5.2657850501079375,0.5
baseline,4,0,0.003247076867832186,-1.0964847166907943,success,10.068999999999996,102.15727262108422,world_261.world,5.2657850501079375,0.5
baseline,5,0,3.401359387292726e-07,-1.0761848439455437,success,9.598999999999997,103.72596942280445,world_261.world,5.2657850501079375,0.5
baseline,6,0,3.378377237034718e-07,-0.95821920432822,success,9.548000000000002,102.03700439232242,world_261.world,5.2657850501079375,0.5
baseline,7,0,0.020689992865519702,-0.9566227071021687,success,9.454999999999998,102.99887118811884,world_261.world,5.2657850501079375,0.5
baseline,8,0,0.03503215444835846,-0.9104687435065744,success,10.438000000000002,97.96030059955908,world_261.world,5.2657850501079375,0.5
baseline,9,0,0.024242719926448508,-1.2750768155716479,success,10.462999999999994,100.98372396083235,world_261.world,5.2657850501079375,0.5
baseline,10,0,0.006006304502611261,-1.1564591578412937,success,10.712999999999994,96.96858011599478,world_261.world,5.2657850501079375,0.4915322552140335
baseline,11,0,3.105589097643138e-07,-0.8833560421924546,success,10.477999999999994,95.97458148910988,world_261.world,5.2657850501079375,0.5
baseline,12,0,0.009146643552852577,-0.9697435667969991,success,10.488,98.85814906014014,world_261.world,5.2657850501079375,0.5
baseline,13,0,0.04049874127765069,-1.0635052465181742,success,10.566000000000003,99.49510944540607,world_261.world,5.2657850501079375,0.4983707221377945
baseline,14,0,3.0769221301778066e-07,-1.6376869953175064,success,10.558999999999997,98.15457010892035,world_261.world,5.2657850501079375,0.4987011128049947
baseline,15,0,0.025316764140264514,-0.8530706565357852,success,10.433999999999997,99.39538453279047,world_261.world,5.2657850501079375,0.5
baseline,16,1,0.016807548901219414,-0.3137632841807981,flip,3.727000000000004,-86.88547856181079,world_261.world,5.2657850501079375,0.0
baseline,17,0,3.0769221301778066e-07,-1.2005194733854248,success,10.438999999999993,98.96461019919387,world_261.world,5.2657850501079375,0.5
baseline,18,0,0.013468345633553659,-1.17541183844947,success,9.468999999999994,102.92395633987373,world_261.world,5.2657850501079375,0.5
baseline,19,0,0.012618608006748263,-1.7706680669452721,success,10.501000000000005,100.22226757334629,world_261.world,5.2657850501079375,0.5
baseline,20,0,0.03592843235675678,-0.8530088816169247,success,10.882000000000005,99.76769084583599,world_261.world,5.2657850501079375,0.48389864456055276
