Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.016062644151549e-07,-0.7070135413856509,success,7.121,110.85056519198172,world_53.world,5.374445624795169,0.5
baseline,2,0,0.004651625743429887,-0.7118130176663929,success,7.404999999999999,109.63525414763052,world_53.world,5.374445624795169,0.5
baseline,3,0,4.672895012665882e-07,-0.7192565512457607,success,7.084,111.3521456348259,world_53.world,5.374445624795169,0.5
baseline,4,0,4.5871538591037344e-07,-0.8685889749027722,success,7.478999999999996,110.37215347700496,world_53.world,5.374445624795169,0.5
baseline,5,0,4.5454524793397825e-07,-0.8613599078657241,success,7.445,109.75581162225133,world_53.world,5.374445624795169,0.5
baseline,6,0,0.0179376601176412,-1.0267338356034386,success,7.384999999999998,110.49192279212468,world_53.world,5.374445624795169,0.5
baseline,7,0,0.012931459943336231,-0.8445322096544766,success,7.873000000000005,111.09843745494788,world_53.world,5.374445624795169,0.5
baseline,8,0,4.4444424691366805e-07,-0.700403989267286,success,7.558000000000007,111.91277890853719,world_53.world,5.374445624795169,0.5
baseline,9,0,4.504502475449336e-07,-0.5939346969114476,success,7.536999999999992,111.88994116157326,world_53.world,5.374445624795169,0.5
baseline,10,0,4.5662079606356347e-07,-0.7364122947843413,success,7.0660000000000025,111.19868359033674,world_53.world,5.374445624795169,0.5
baseline,11,0,4.5248848303688553e-07,-0.8551291944365074,success,7.334999999999994,109.61016485902591,world_53.world,5.374445624795169,0.5
baseline,12,0,4.878046400952976e-07,-0.7296021361561545,success,7.076999999999998,110.77446606218803,world_53.world,5.374445624795169,0.5
baseline,13,0,4.5662079606356347e-07,-0.7193132756909942,success,7.286000000000001,110.32809970806576,world_53.world,5.374445624795169,0.5
baseline,14,0,0.03555598419734036,-0.7286634637108733,success,7.572000000000003,111.89500162387233,world_53.world,5.374445624795169,0.5
baseline,15,0,4.5454524793397825e-07,-0.7848343935766814,success,7.447000000000003,109.8584238194139,world_53.world,5.374445624795169,0.5
baseline,16,0,0.02765021767271075,-0.8795871189205948,success,7.4410000000000025,110.28678355830138,world_53.world,5.374445624795169,0.5
baseline,17,0,4.6511606273671504e-07,-0.6655300075419452,success,7.34099999999998,109.55992208979589,world_53.world,5.374445624795169,0.5
baseline,18,0,0.046808916251524994,-0.8554006429079049,success,7.900000000000006,111.84938126593403,world_53.world,5.374445624795169,0.5
baseline,19,0,4.5871538591037344e-07,-0.6333281575746188,success,7.5049999999999955,111.85918803151324,world_53.world,5.374445624795169,0.5
baseline,20,0,4.830915540620512e-07,-0.7199713151673319,success,7.099999999999994,110.78098170577333,world_53.world,5.374445624795169,0.5
