Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.7472519925131894e-07,-1.7578848725981142,success,11.232,97.56631171144434,world_180.world,5.679088551727052,0.5
baseline,2,0,0.005249604921363539,-2.1400069807845243,success,12.748999999999999,91.92568850028586,world_180.world,5.679088551727052,0.4454536474803555
baseline,3,0,0.17777796049378658,-7.749586901512151,success,15.281999999999996,79.13238012214791,world_180.world,5.679088551727052,0.3716194576447489
baseline,4,0,0.005780634167446773,-1.9353666443606785,success,11.506,94.1154222956738,world_180.world,5.679088551727052,0.49357626905328106
baseline,5,0,0.0029764872093788067,-1.617160336283207,success,10.931000000000004,97.91361439312223,world_180.world,5.679088551727052,0.5
baseline,6,0,0.010869834002762499,-2.249989708810506,success,12.064999999999998,92.76583903228581,world_180.world,5.679088551727052,0.47070771253435995
baseline,7,0,0.036313118348290964,-2.029729353756503,success,11.492000000000004,94.74702394677743,world_180.world,5.679088551727052,0.4941775628025626
baseline,8,0,2.7247948978760497e-07,-2.090709483139809,success,12.162999999999997,93.29187477071073,world_180.world,5.679088551727052,0.46691511565625693
baseline,9,0,0.005763975284156979,-1.7011263347098773,success,11.299999999999997,97.65466830325467,world_180.world,5.679088551727052,0.5
baseline,10,0,2.7624301761242613e-07,-2.342712475980853,success,12.12400000000001,92.77373511356424,world_180.world,5.679088551727052,0.4684170695914754
baseline,11,0,0.010869834002762499,-1.7011637951497365,success,12.02200000000002,93.52544761980863,world_180.world,5.679088551727052,0.47239132854159394
baseline,12,0,0.011494536926857205,-1.7970603354706052,success,11.585000000000008,95.33828123826444,world_180.world,5.679088551727052,0.49021049216461354
baseline,13,0,0.005682100658494132,-1.857232624665551,success,11.474000000000018,94.56426979022024,world_180.world,5.679088551727052,0.49495281085297566
baseline,14,0,2.8735623926544855e-07,-1.9803507347273617,success,11.593999999999994,94.58471260836293,world_180.world,5.679088551727052,0.48982995961075165
baseline,15,0,0.016483786680278386,-2.105123830056862,success,12.019000000000005,92.52185750107486,world_180.world,5.679088551727052,0.4725092396810924
baseline,16,0,0.5655941131690454,-6.37255053529587,success,28.131999999999977,26.71802671481057,world_180.world,5.679088551727052,0.20187290458293247
baseline,17,0,0.1907896511426204,-4.33928779411436,success,15.340000000000003,77.8225933966367,world_180.world,5.679088551727052,0.37021437755717407
baseline,18,0,2.604165988498441e-07,-2.2115320878033313,success,12.494,91.64248686678127,world_180.world,5.679088551727052,0.4545452658657797
baseline,19,0,0.01194059345056912,-1.9527001105947068,success,10.908999999999963,96.29123808485281,world_180.world,5.679088551727052,0.5
baseline,20,0,2.976189590419765e-07,-1.872142902762197,success,10.967000000000041,94.77091150523943,world_180.world,5.679088551727052,0.5
