Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.0322564386062747e-07,-0.9705289259424109,success,7.518999999999998,110.15359410255729,world_70.world,5.426663213966806,0.5
baseline,2,0,0.008547432244687075,-0.9938822082864446,success,7.874000000000002,109.65776488952812,world_70.world,5.426663213966806,0.5
baseline,3,0,4.366810320170166e-07,-0.9867245012357958,success,7.504000000000001,109.38337262946835,world_70.world,5.426663213966806,0.5
baseline,4,0,0.017241802913015986,-0.9661438374495502,success,7.848000000000006,110.59820784517427,world_70.world,5.426663213966806,0.5
baseline,5,0,0.013158327562137036,-1.0076100215441386,success,7.670000000000002,111.94657012457554,world_70.world,5.426663213966806,0.5
baseline,6,0,4.4843029218372547e-07,-0.951333707666401,success,7.515999999999998,110.59114536361182,world_70.world,5.426663213966806,0.5
baseline,7,0,0.034188446928014135,-0.9847944977522746,success,7.8940000000000055,110.419416497658,world_70.world,5.426663213966806,0.5
baseline,8,0,0.03750040104149956,-0.9375128295562143,success,7.924999999999997,111.12227443479351,world_70.world,5.426663213966806,0.5
baseline,9,0,4.504502475449336e-07,-1.0261718425307418,success,7.566999999999993,110.06130807645386,world_70.world,5.426663213966806,0.5
baseline,10,0,0.030043334745349894,-0.9326048154396186,success,7.917999999999992,111.35795179999167,world_70.world,5.426663213966806,0.5
baseline,11,0,4.366810320170166e-07,-0.9721596039660564,success,7.625,110.95440575875284,world_70.world,5.426663213966806,0.5
baseline,12,0,0.029661428109564358,-0.9250173553970034,success,7.844999999999999,110.64601054173653,world_70.world,5.426663213966806,0.5
baseline,13,0,0.017167803790642148,-1.0619461611984027,success,7.967999999999989,110.61274723541791,world_70.world,5.426663213966806,0.5
baseline,14,0,0.004405724931398709,-0.9664927268569792,success,7.5789999999999935,111.07709873575106,world_70.world,5.426663213966806,0.5
baseline,15,0,4.366810320170166e-07,-0.982583482134992,success,7.544000000000011,110.30530901860163,world_70.world,5.426663213966806,0.5
baseline,16,0,4.366810320170166e-07,-0.9418471414311005,success,7.491000000000014,110.2008032084504,world_70.world,5.426663213966806,0.5
baseline,17,0,0.012820934691908252,-1.0608041529830674,success,7.782000000000011,109.06514880652657,world_70.world,5.426663213966806,0.5
baseline,18,0,4.4444424691366805e-07,-0.9336738707523692,success,7.587999999999994,111.08245569403239,world_70.world,5.426663213966806,0.5
baseline,19,0,4.4444424691366805e-07,-0.9300210261391954,success,7.5160000000000196,110.2629161215043,world_70.world,5.426663213966806,0.5
baseline,20,0,0.04237328712996308,-1.0078793434169946,success,7.978999999999985,110.48792962165524,world_70.world,5.426663213966806,0.5
