Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.0032790153183556337,-0.3034072146554757,success,9.629,103.55789421289114,world_251.world,5.4103745762008,0.5
baseline,2,0,0.03333369135789209,-0.19024248834480678,success,8.939,105.05538742493118,world_251.world,5.4103745762008,0.5
baseline,3,0,3.8314161565455346e-07,-0.164761566201368,success,8.431999999999999,104.26288042518307,world_251.world,5.4103745762008,0.5
baseline,4,0,3.5714272959188236e-07,-0.2541378929658694,success,8.935000000000002,103.96875147905331,world_251.world,5.4103745762008,0.5
baseline,5,0,0.033222912550527395,-0.2983813449769041,success,9.899999999999999,103.43724805407322,world_251.world,5.4103745762008,0.5
baseline,6,0,3.759397082933428e-07,-0.21864830519063175,success,8.609000000000002,106.18482785793523,world_251.world,5.4103745762008,0.5
baseline,7,0,0.010417010271871434,-0.20660354499656913,success,9.381,104.26236666688794,world_251.world,5.4103745762008,0.5
baseline,8,0,3.745316949319495e-07,-0.15128138916393055,success,8.555999999999997,104.8216131594279,world_251.world,5.4103745762008,0.5
baseline,9,0,0.049470300540529845,-0.6724634114248716,success,9.37299999999999,101.03521009545074,world_251.world,5.4103745762008,0.5
baseline,10,0,3.6764692365921927e-07,-0.1992884321153557,success,8.901999999999987,103.94158980355186,world_251.world,5.4103745762008,0.5
baseline,11,0,0.03663038951267784,-0.22693018898561063,success,8.950000000000003,105.77217307231027,world_251.world,5.4103745762008,0.5
baseline,12,0,3.7037023319621e-07,-0.14492552226575725,success,8.858999999999995,103.12012528892902,world_251.world,5.4103745762008,0.5
baseline,13,0,0.010526662973100714,-0.2689829019600187,success,9.448999999999998,103.74958401503754,world_251.world,5.4103745762008,0.5
baseline,14,0,3.846152366864475e-07,-0.19888669255444746,success,8.556999999999988,105.66941411139112,world_251.world,5.4103745762008,0.5
baseline,15,0,0.003984460563959935,-0.21945777848583034,success,8.350999999999999,104.95728010099701,world_251.world,5.4103745762008,0.5
baseline,16,0,0.007968522721704096,-0.19485026194788815,success,8.338000000000022,105.8613454911794,world_251.world,5.4103745762008,0.5
baseline,17,0,0.021583085761479943,-0.1762100184329005,success,8.841999999999985,104.94109880420913,world_251.world,5.4103745762008,0.5
baseline,18,0,0.010949266076910193,-0.1454494112361161,success,8.947000000000003,105.52186772135985,world_251.world,5.4103745762008,0.5
baseline,19,0,0.01403543367177766,-0.365772473991467,success,9.329999999999984,105.24813318500244,world_251.world,5.4103745762008,0.5
baseline,20,0,3.5335676559831607e-07,-0.24380334876746806,success,9.049000000000007,105.31753656787309,world_251.world,5.4103745762008,0.5
