Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.04587185141533596,-1.117405317828069,success,10.209999999999999,100.4000001383134,world_236.world,5.401206718999839,0.5
baseline,2,0,0.006993354198127904,-1.0681832298712683,success,9.439,101.76339234098666,world_236.world,5.401206718999839,0.5
baseline,3,0,0.047945531525502905,-1.083048504959839,success,9.466000000000001,102.22304650919924,world_236.world,5.401206718999839,0.5
baseline,4,0,3.484319343442738e-07,-1.1440087401308152,success,9.642000000000003,100.52393949347415,world_236.world,5.401206718999839,0.5
baseline,5,0,3.194887158183017e-07,-1.3504720258220435,success,10.491,99.44663744049737,world_236.world,5.401206718999839,0.5
baseline,6,0,0.01269872612738853,-1.8040402692502868,success,10.494,99.57890705773109,world_236.world,5.401206718999839,0.5
baseline,7,0,0.019169642437813918,-1.1666163395431939,success,10.439999999999998,100.02725214677588,world_236.world,5.401206718999839,0.5
baseline,8,0,0.007067488668731921,-1.139851265598642,success,9.414000000000001,101.96236727658088,world_236.world,5.401206718999839,0.5
baseline,9,0,3.7313418912903394e-07,-0.9788014193682659,success,9.021,101.27800732272618,world_236.world,5.401206718999839,0.5
baseline,10,0,3.5335676559831607e-07,-1.2042264328687289,success,9.40700000000001,103.71605179734983,world_236.world,5.401206718999839,0.5
baseline,11,0,3.7037023319621e-07,-1.178844546506777,success,9.040999999999997,105.55089317305843,world_236.world,5.401206718999839,0.5
baseline,12,1,0.11764780029596614,-0.5149472514209642,flip,3.8870000000000005,-87.95751122028977,world_236.world,5.401206718999839,0.0
baseline,13,0,3.623187093048155e-07,-1.0835718988400702,success,9.25099999999999,103.20933457118429,world_236.world,5.401206718999839,0.5
baseline,14,0,0.003571784438648415,-1.0993788664063746,success,9.382999999999981,102.14437652937438,world_236.world,5.401206718999839,0.5
baseline,15,0,0.010638648709699041,-1.1709336071969763,success,9.501000000000005,102.61983070506365,world_236.world,5.401206718999839,0.5
baseline,16,0,0.00694478925528151,-1.080521631839065,success,9.518,103.0050197604084,world_236.world,5.401206718999839,0.5
baseline,17,0,0.02523690055618279,-1.2994017692739925,success,10.49199999999999,101.00216506201983,world_236.world,5.401206718999839,0.5
baseline,18,0,3.8610023702693555e-07,-0.9977566009458916,success,8.543000000000006,105.54574680936514,world_236.world,5.401206718999839,0.5
baseline,19,0,3.6630023212445713e-07,-1.1579600434436492,success,8.848000000000013,103.76225777553037,world_236.world,5.401206718999839,0.5
baseline,20,0,0.02614410910323232,-1.2538681373125662,success,10.006,103.19912363548866,world_236.world,5.401206718999839,0.5
