Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.5600203682593913,-62.21601884887178,success,64.479,-112.88747373778895,world_283.world,5.874877156669886,0.125
baseline,2,0,0.39936447040630607,-26.555031670336483,success,31.588000000000008,16.151166328084052,world_283.world,5.874877156669886,0.18598446108236938
baseline,3,0,0.2017242755647801,-10.221098128453722,success,19.039,65.57878123220506,world_283.world,5.874877156669886,0.3085706789573972
baseline,4,0,0.2851282784483817,-29.23371124498241,success,32.388999999999996,13.952324524330486,world_283.world,5.874877156669886,0.18138495034332294
baseline,5,0,0.5345528928299905,-4.387249491254888,success,31.926999999999992,13.502049466100033,world_283.world,5.874877156669886,0.18400968323581568
baseline,6,0,0.42894328844647117,-84.30183457124336,success,65.54499999999999,-116.97073174799431,world_283.world,5.874877156669886,0.125
baseline,7,0,0.19035856732279763,-24.708392936314926,success,26.323999999999984,37.16489052074397,world_283.world,5.874877156669886,0.22317570113470175
baseline,8,0,0.28504684033538313,-16.499088545151483,success,21.638000000000034,53.86984643069759,world_283.world,5.874877156669886,0.2715074016392401
baseline,9,1,0.2888230179205719,-29.78332715512166,flip,33.57299999999998,-175.72236690817874,world_283.world,5.874877156669886,0.0
baseline,10,0,0.03758402180080244,-8.344870942436694,success,24.02600000000001,46.843550890628286,world_283.world,5.874877156669886,0.2445216497406927
baseline,11,0,0.02314837427120966,-3.5229770233037687,success,14.076000000000022,86.67276514040056,world_283.world,5.874877156669886,0.41736836861820664
baseline,12,0,0.013333552592543868,-4.524263978855635,success,14.524000000000001,82.55934202381255,world_283.world,5.874877156669886,0.4044944338109257
baseline,13,1,0.4025974731289878,-32.88620283145912,flip,28.799999999999955,-164.63378598384492,world_283.world,5.874877156669886,0.0
baseline,14,0,0.14131746810569246,-14.695339707769534,success,27.358000000000004,35.637439426387395,world_283.world,5.874877156669886,0.21474073969843865
baseline,15,0,0.34827778303565976,-56.8655918005854,success,62.004999999999995,-102.87474997693795,world_283.world,5.874877156669886,0.125
baseline,16,1,0.2619415621045359,-16.648784951255397,flip,21.72800000000001,-131.5694149520773,world_283.world,5.874877156669886,0.0
baseline,17,0,0.13036579803405438,-13.03096315081244,success,21.033000000000015,58.973840861949085,world_283.world,5.874877156669886,0.27931712816383214
baseline,18,0,0.18554226680213654,-17.84069100226375,success,27.51100000000008,35.28099169592686,world_283.world,5.874877156669886,0.21354647801497104
baseline,19,0,0.016877844540539127,-4.226312942311361,success,15.19900000000007,79.30172578848202,world_283.world,5.874877156669886,0.38653050573523645
baseline,20,0,0.22016658462843805,-27.40141904911735,success,36.05200000000002,1.0312857692859723,world_283.world,5.874877156669886,0.1629556517438667
