Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.7548201777354886e-07,-1.4358670469499657,success,11.11,95.76324841985641,world_126.world,5.517015950475826,0.49658109365218955
baseline,2,0,0.012422666949482315,-1.199056297555659,success,10.465,101.13326735378246,world_126.world,5.517015950475826,0.5
baseline,3,0,3.225805411030513e-07,-1.1940033498781102,success,10.087999999999997,100.23427976283523,world_126.world,5.517015950475826,0.5
baseline,4,0,0.022152208179680957,-1.2017799180008413,success,10.504000000000005,100.7128993761861,world_126.world,5.517015950475826,0.5
baseline,5,0,3.3003289437858277e-07,-1.2537367781480169,success,10.056000000000004,99.63356693215755,world_126.world,5.517015950475826,0.5
baseline,6,0,0.015625256347589492,-1.7147988801367822,success,12.527000000000001,92.30064675534089,world_126.world,5.517015950475826,0.4404099904586753
baseline,7,0,2.932550459662622e-07,-1.2751967320854996,success,11.180999999999997,95.92075525007058,world_126.world,5.517015950475826,0.49342777483908656
baseline,8,0,0.3141448496472287,-7.637715412828141,success,21.11,58.883664912031804,world_126.world,5.517015950475826,0.26134608955356825
baseline,9,0,0.011799701534011347,-1.323453678277879,success,11.146999999999991,97.73530669176616,world_126.world,5.517015950475826,0.4949328025904575
baseline,10,0,3.225805411030513e-07,-1.1488871121839221,success,10.156999999999982,100.52391073176081,world_126.world,5.517015950475826,0.5
baseline,11,0,0.02058852335631666,-1.2503494538037554,success,11.02000000000001,99.33726485716346,world_126.world,5.517015950475826,0.5
baseline,12,0,3.246752192612925e-07,-1.1564226429845614,success,9.758999999999986,100.84368265400224,world_126.world,5.517015950475826,0.5
baseline,13,0,0.04776147828015574,-1.9337089768739368,success,10.888000000000005,95.48406265809925,world_126.world,5.517015950475826,0.5
baseline,14,0,3.1847123615565734e-07,-1.3072764865064643,success,10.168000000000006,99.68462384093004,world_126.world,5.517015950475826,0.5
baseline,15,0,0.015823096258513844,-1.147438548469239,success,10.456999999999994,101.0399175802252,world_126.world,5.517015950475826,0.5
baseline,16,0,3.0487795582989155e-07,-1.1755361872166983,success,10.738999999999976,99.1384529496118,world_126.world,5.517015950475826,0.5
baseline,17,0,0.03519089877099743,-1.1183953475904433,success,11.011000000000024,99.18758100219081,world_126.world,5.517015950475826,0.5
baseline,18,0,0.033033323413416395,-1.310691532861111,success,10.891999999999996,99.65894762893316,world_126.world,5.517015950475826,0.5
baseline,19,0,3.021147123520507e-07,-1.168765713728578,success,10.73599999999999,98.98163169119573,world_126.world,5.517015950475826,0.5
baseline,20,0,3.1645559605835573e-07,-1.285562469715012,success,10.159999999999997,100.64237497752981,world_126.world,5.517015950475826,0.5
