Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.7169789070854215e-07,-0.7514094899994068,success,7.534999999999998,110.9535458690037,world_51.world,5.4944047705337855,0.5
baseline,2,0,0.02032560149365793,-0.9252283459485443,success,8.038,110.91678657462471,world_51.world,5.4944047705337855,0.5
baseline,3,0,4.830915540620512e-07,-0.7629465877587732,success,7.440999999999999,109.67498365689042,world_51.world,5.4944047705337855,0.5
baseline,4,0,0.004255742869896651,-1.0521819707386502,success,7.979999999999997,108.9799093370532,world_51.world,5.4944047705337855,0.5
baseline,5,0,4.6948334766040015e-07,-0.866896328689415,success,7.580999999999996,110.28604222420523,world_51.world,5.4944047705337855,0.5
baseline,6,0,0.017778214320793635,-1.1202883940302804,success,7.956000000000003,108.47301842612202,world_51.world,5.4944047705337855,0.5
baseline,7,0,0.04464328364139123,-0.8915114388996785,success,7.957000000000001,110.76989704353286,world_51.world,5.4944047705337855,0.5
baseline,8,0,0.029046046038985043,-0.8476627466780063,success,8.096999999999994,111.79158480126114,world_51.world,5.4944047705337855,0.5
baseline,9,0,4.3478241965981756e-07,-0.722403781986504,success,7.658000000000001,111.45024035240121,world_51.world,5.4944047705337855,0.5
baseline,10,0,4.6082928072383377e-07,-0.9296834068832669,success,7.519999999999996,109.52324790663222,world_51.world,5.4944047705337855,0.5
baseline,11,0,4.2735024472211767e-07,-1.047332134061595,success,7.972999999999999,108.46444090792343,world_51.world,5.4944047705337855,0.5
baseline,12,0,0.03797508946198757,-1.061293473814227,success,8.007999999999996,110.70757750679925,world_51.world,5.4944047705337855,0.5
baseline,13,0,0.017241802913015986,-1.0463770271275692,success,7.959000000000003,109.91565165823923,world_51.world,5.4944047705337855,0.5
baseline,14,0,0.025532329560710824,-0.7344794937537371,success,7.915000000000006,110.56162369998418,world_51.world,5.4944047705337855,0.5
baseline,15,0,0.04803535020290384,-0.7977322270466684,success,7.992000000000004,111.07734008148,world_51.world,5.4944047705337855,0.5
baseline,16,0,4.329002454977292e-07,-0.829549165843756,success,7.558000000000021,110.5570173449986,world_51.world,5.4944047705337855,0.5
baseline,17,0,0.012712282749032734,-0.6517761050671801,success,7.603000000000009,111.57730084635423,world_51.world,5.4944047705337855,0.5
baseline,18,0,4.424776803196105e-07,-0.8288587871776096,success,7.587999999999994,110.71393273826624,world_51.world,5.4944047705337855,0.5
baseline,19,0,4.405284402958413e-07,-1.131110344067886,success,7.542000000000002,109.21266873607148,world_51.world,5.4944047705337855,0.5
baseline,20,0,0.004587612574489645,-1.1567588420198953,success,8.013999999999982,109.13262517263536,world_51.world,5.4944047705337855,0.5
