Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.03342645308455346,-1.6100714546126464,success,11.124000000000002,97.63820232994729,world_48.world,5.62000906088498,0.5
baseline,2,0,0.05015703756832678,-1.268854219044386,success,10.407,101.8446671518856,world_48.world,5.62000906088498,0.5
baseline,3,0,3.7313418912903394e-07,-1.13953394170196,success,9.108000000000004,103.56975494905622,world_48.world,5.62000906088498,0.5
baseline,4,0,3.4129681184409156e-07,-1.016873270850846,success,9.888000000000005,100.99733156642608,world_48.world,5.62000906088498,0.5
baseline,5,0,0.06927738877187085,-1.226283115401905,success,10.963999999999999,99.0140698975417,world_48.world,5.62000906088498,0.5
baseline,6,0,3.623187093048155e-07,-1.1312913791489783,success,9.123000000000005,105.15630929536738,world_48.world,5.62000906088498,0.5
baseline,7,0,0.02749174312998518,-0.9999186928267708,success,9.533000000000001,105.06796781276194,world_48.world,5.62000906088498,0.5
baseline,8,0,3.367002233332582e-07,-1.3935192062075794,success,10.076999999999998,101.19771803331035,world_48.world,5.62000906088498,0.5
baseline,9,0,0.013468345633553659,-1.2168195935516886,success,10.094999999999999,101.62079460174174,world_48.world,5.62000906088498,0.5
baseline,10,0,3.0487795582989155e-07,-1.3122482009693965,success,11.165999999999997,97.26856440593791,world_48.world,5.62000906088498,0.5
baseline,11,0,0.03164587606143163,-1.475145943426669,success,10.403999999999996,100.90612446682255,world_48.world,5.62000906088498,0.5
baseline,12,0,0.041509795656680885,-1.0735631851843408,success,8.934000000000012,107.77781394993355,world_48.world,5.62000906088498,0.5
baseline,13,0,3.134795255550077e-07,-1.1226222066971732,success,10.551999999999992,97.93758631864283,world_48.world,5.62000906088498,0.5
baseline,14,0,0.003105899656552902,-1.7665531390731286,success,10.462999999999994,99.17591348929272,world_48.world,5.62000906088498,0.5
baseline,15,0,3.3557035719115533e-07,-1.3994331040600316,success,9.594999999999999,101.32800015756385,world_48.world,5.62000906088498,0.5
baseline,16,0,3.134795255550077e-07,-1.077288883883246,success,10.394999999999982,97.18351747950504,world_48.world,5.62000906088498,0.5
baseline,17,0,0.059040937623270257,-0.8867327791036843,success,9.096000000000004,105.05888511423785,world_48.world,5.62000906088498,0.5
baseline,18,0,0.05901670196173706,-1.715635729300945,success,10.0,100.77604948931415,world_48.world,5.62000906088498,0.5
baseline,19,0,0.0065362723737672,-1.017067652305067,success,9.994,99.47568738725657,world_48.world,5.62000906088498,0.5
baseline,20,0,0.027607660243049007,-1.1033574351699595,success,11.012,98.99389170597667,world_48.world,5.62000906088498,0.5
