Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.8818435499009945e-07,-1.9737663351404546,success,10.713000000000001,97.20181294614679,world_103.world,5.560536376377433,0.5
baseline,2,0,2.8328603872916754e-07,-2.0370839314019356,success,11.396,93.88804208682748,world_103.world,5.560536376377433,0.48793755496467467
baseline,3,0,0.030030321312215825,-1.875216382584534,success,11.004999999999995,99.82330902140171,world_103.world,5.560536376377433,0.5
baseline,4,0,3.2154330496999844e-07,-1.9943379602570575,success,10.168,100.94996065446277,world_103.world,5.560536376377433,0.5
baseline,5,0,0.01572357996113838,-2.341062115830313,success,10.438000000000002,99.37944593910228,world_103.world,5.560536376377433,0.5
baseline,6,0,0.0028656152247520847,-2.6326959968023633,success,11.550000000000004,93.26872615686331,world_103.world,5.560536376377433,0.4814317208984789
baseline,7,0,0.05177137553913473,-2.823772115130607,success,12.059999999999988,93.55018853697901,world_103.world,5.560536376377433,0.46107266802466323
baseline,8,0,0.008427244823807635,-1.9176762006430592,success,11.513999999999996,96.45086484221105,world_103.world,5.560536376377433,0.4829369790148893
baseline,9,0,0.018292982227749322,-2.0948633098248015,success,10.679000000000002,100.52956551334324,world_103.world,5.560536376377433,0.5
baseline,10,0,0.03395091544724832,-2.0859241528001204,success,10.435000000000002,100.31939853178676,world_103.world,5.560536376377433,0.5
baseline,11,0,0.008043161382530462,-2.319155849001516,success,12.087000000000018,92.60782464410585,world_103.world,5.560536376377433,0.46004272163294657
baseline,12,0,0.018868188984315637,-1.9627786945133399,success,11.976000000000028,92.34037510463355,world_103.world,5.560536376377433,0.4643066446540932
baseline,13,0,3.134795255550077e-07,-2.147634799993922,success,10.09899999999999,99.15297360344952,world_103.world,5.560536376377433,0.5
baseline,14,0,0.0433606928561808,-2.490073192276648,success,12.138999999999982,94.14308910321583,world_103.world,5.560536376377433,0.45807203034660526
baseline,15,0,0.01269872612738853,-2.037551161796247,success,10.488,99.48881632327104,world_103.world,5.560536376377433,0.5
baseline,16,0,0.003077229822390824,-1.972673438568011,success,10.465000000000003,98.65395094192307,world_103.world,5.560536376377433,0.5
baseline,17,0,3.0674837216307606e-07,-2.230578606983056,success,10.640999999999991,99.40767170091021,world_103.world,5.560536376377433,0.5
baseline,18,0,0.08659243391272796,-2.5526434368250244,success,11.461000000000013,94.96214117723403,world_103.world,5.560536376377433,0.4851702623137097
baseline,19,0,0.0030584088506394953,-2.1806165141717204,success,10.359999999999985,98.86962766794065,world_103.world,5.560536376377433,0.5
baseline,20,0,0.01432692999228367,-1.9976074609680066,success,11.146999999999991,95.82135356651446,world_103.world,5.560536376377433,0.4988370302662095
