Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.021147123520507e-07,-0.6967953586233733,success,10.155,98.92040207001905,world_125.world,5.52209208136168,0.5
baseline,2,0,0.003436768578430042,-0.8011483340089154,success,9.426000000000002,103.11251731953928,world_125.world,5.52209208136168,0.5
baseline,3,0,4.065038997951627e-07,-0.7301725564240323,success,8.029000000000003,109.21874801181112,world_125.world,5.52209208136168,0.5
baseline,4,0,0.06994842747450065,-1.5625896380959967,success,12.567,92.6390070845,world_125.world,5.52209208136168,0.4394121175588191
baseline,5,0,0.025000348214161354,-0.7412273034739758,success,9.382000000000005,104.04758834209852,world_125.world,5.52209208136168,0.5
baseline,6,0,0.01644769195799607,-0.8945284584297128,success,9.921,102.95861299157457,world_125.world,5.52209208136168,0.5
baseline,7,0,0.01973716456014324,-0.8437047950345234,success,10.131,102.2509785447937,world_125.world,5.52209208136168,0.5
baseline,8,0,0.011560979317636036,-1.268087657481304,success,11.474000000000004,95.11681703480302,world_125.world,5.52209208136168,0.48127000883403154
baseline,9,0,3.508770698676948e-07,-1.022021098535504,success,9.119,102.92135796799505,world_125.world,5.52209208136168,0.5
baseline,10,0,4.065038997951627e-07,-0.7532936813244298,success,7.970999999999989,106.39090557206642,world_125.world,5.52209208136168,0.5
baseline,11,0,0.0074630569167698085,-0.9422614932195119,success,8.844000000000008,106.92789422504191,world_125.world,5.52209208136168,0.5
baseline,12,0,3.4129681184409156e-07,-0.8866392539085016,success,9.585999999999999,102.90121863351212,world_125.world,5.52209208136168,0.5
baseline,13,0,3.623187093048155e-07,-1.0088143501315179,success,9.156999999999996,104.92005592011317,world_125.world,5.52209208136168,0.5
baseline,14,0,3.8167924363387654e-07,-0.8849979525017858,success,8.550000000000011,105.77947637238645,world_125.world,5.52209208136168,0.5
baseline,15,0,3.636362314050068e-07,-0.9367978435106067,success,8.902999999999992,105.76875509402615,world_125.world,5.52209208136168,0.5
baseline,16,0,3.6496337045132473e-07,-0.8033246343208571,success,9.126000000000005,104.84273254562092,world_125.world,5.52209208136168,0.5
baseline,17,0,0.060519002732275874,-1.6834327081555727,success,11.437999999999988,93.05623378335592,world_125.world,5.52209208136168,0.48278475969240126
baseline,18,0,3.875967489935082e-07,-0.8696378375039222,success,8.429000000000002,106.30822548824557,world_125.world,5.52209208136168,0.5
baseline,19,0,0.003802660151079791,-0.8732150057909653,success,8.613,107.942833258198,world_125.world,5.52209208136168,0.5
baseline,20,0,0.009091209366300193,-2.081463118878688,success,10.641999999999996,98.00697522036559,world_125.world,5.52209208136168,0.5
