Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.4444424691366805e-07,-0.14007110334007308,success,7.138000000000002,111.42829843207099,world_71.world,5.3433772906508885,0.5
baseline,2,0,4.4843029218372547e-07,-0.1290810844925852,success,7.393999999999998,109.30074895013061,world_71.world,5.3433772906508885,0.5
baseline,3,0,0.023148600394166483,-0.18680340397659115,success,7.524999999999999,111.3083613325227,world_71.world,5.3433772906508885,0.5
baseline,4,0,0.009174766433593379,-0.12179179450800617,success,7.367999999999995,110.02025438903321,world_71.world,5.3433772906508885,0.5
baseline,5,0,4.7169789070854215e-07,-0.10768153740506396,success,7.0660000000000025,111.20423659929605,world_71.world,5.3433772906508885,0.5
baseline,6,0,4.6948334766040015e-07,-0.10766641735238795,success,7.326999999999998,109.64560669434255,world_71.world,5.3433772906508885,0.5
baseline,7,0,4.7393342467610206e-07,-0.2523512692284595,success,7.143999999999998,111.19688104948375,world_71.world,5.3433772906508885,0.5
baseline,8,0,4.629627486283571e-07,-0.12871085795016934,success,7.479999999999997,109.60795998136398,world_71.world,5.3433772906508885,0.5
baseline,9,0,4.784686705891528e-07,-0.1181248414358023,success,7.064999999999998,111.28532492812265,world_71.world,5.3433772906508885,0.5
baseline,10,0,0.004545907024587716,-0.11916462167352626,success,7.405000000000001,110.44682800570587,world_71.world,5.3433772906508885,0.5
baseline,11,0,4.7169789070854215e-07,-0.22105055378005686,success,7.049999999999997,110.81575402554148,world_71.world,5.3433772906508885,0.5
baseline,12,0,4.6948334766040015e-07,-0.1223280068030533,success,7.302999999999997,110.89555103245385,world_71.world,5.3433772906508885,0.5
baseline,13,0,4.6948334766040015e-07,-0.10960873795504067,success,7.160999999999987,111.83905913458645,world_71.world,5.3433772906508885,0.5
baseline,14,0,4.5662079606356347e-07,-0.11171714105833144,success,7.432999999999993,109.8983362471487,world_71.world,5.3433772906508885,0.5
baseline,15,0,0.023256268252898487,-0.11143074500555539,success,7.408000000000001,111.64690771968347,world_71.world,5.3433772906508885,0.5
baseline,16,0,0.018099991809958457,-0.13568200276270104,success,7.373000000000005,110.83317500136799,world_71.world,5.3433772906508885,0.5
baseline,17,0,4.672895012665882e-07,-0.16124555774148702,success,7.330999999999989,109.63269991698219,world_71.world,5.3433772906508885,0.5
baseline,18,0,0.014084969913159665,-0.12912261731817493,success,7.353000000000009,110.35086059873669,world_71.world,5.3433772906508885,0.5
baseline,19,0,4.5871538591037344e-07,-0.11772105654151252,success,7.391999999999996,109.95107063890288,world_71.world,5.3433772906508885,0.5
baseline,20,0,0.033019324047488655,-0.10476932431417367,success,7.350999999999999,111.03419194731383,world_71.world,5.3433772906508885,0.5
