Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.04129821790613041,-0.5738390648486488,success,10.203000000000001,100.66360939411706,world_263.world,5.612313590439205,0.5
baseline,2,0,0.013072217950255573,-0.6201994499657804,success,9.984000000000002,103.04245700372854,world_263.world,5.612313590439205,0.5
baseline,3,0,0.003378715074758421,-0.7115200400732447,success,9.650000000000002,103.7840711469749,world_263.world,5.612313590439205,0.5
baseline,4,0,0.03603632551461696,-0.9657545783365349,success,10.631,97.35127762243309,world_263.world,5.612313590439205,0.5
baseline,5,0,3.154573137358632e-07,-0.9084808515984794,success,10.405000000000001,97.40835293180018,world_263.world,5.612313590439205,0.5
baseline,6,0,0.043343949429117824,-0.6818424371766916,success,10.397000000000006,98.02914979092418,world_263.world,5.612313590439205,0.5
baseline,7,0,3.484319343442738e-07,-0.6341748930218188,success,9.507000000000005,102.64694467832305,world_263.world,5.612313590439205,0.5
baseline,8,0,0.03594802746796488,-0.6163525006173074,success,9.90100000000001,103.83334353417749,world_263.world,5.612313590439205,0.5
baseline,9,0,0.0485717004080856,-0.8491315018609694,success,11.699999999999989,95.82286190341785,world_263.world,5.612313590439205,0.4796849222597616
baseline,10,0,0.03621196762897838,-0.748673596605369,success,11.679000000000002,93.56026002250613,world_263.world,5.612313590439205,0.4805474433118593
baseline,11,0,3.521125520730451e-07,-0.5014284434358437,success,9.410999999999987,100.82471288761039,world_263.world,5.612313590439205,0.5
baseline,12,0,0.060790559030225226,-0.6177771899588607,success,10.947999999999993,96.27834088681003,world_263.world,5.612313590439205,0.5
baseline,13,0,0.011461601300400774,-1.4179601689823114,success,11.448999999999984,95.61985293735148,world_263.world,5.612313590439205,0.49020120451036886
baseline,14,0,0.018691894488506392,-0.6129060936365998,success,10.395999999999987,100.22287114735859,world_263.world,5.612313590439205,0.5
baseline,15,0,0.010239245652134592,-0.5497467839820599,success,9.399000000000001,102.12737739413969,world_263.world,5.612313590439205,0.5
baseline,16,0,0.039275214720478936,-0.8367872008924185,success,10.463999999999999,100.85052017297909,world_263.world,5.612313590439205,0.5
baseline,17,0,3.3898293593798786e-07,-0.8643281746864423,success,9.694999999999993,100.99473991534317,world_263.world,5.612313590439205,0.5
baseline,18,0,3.4965022739502545e-07,-0.5155888797707714,success,9.383999999999986,102.54553069015486,world_263.world,5.612313590439205,0.5
baseline,19,0,0.028248862076592635,-0.9277620675920247,success,11.432000000000016,96.77051152591416,world_263.world,5.612313590439205,0.49093016011539514
baseline,20,0,3.6630023212445713e-07,-1.0519580262058585,success,9.097000000000008,103.75327237887727,world_263.world,5.612313590439205,0.5
