Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.041800951189404766,-1.1270587331425197,success,9.626,101.87544430362475,world_172.world,5.354709637270392,0.5
baseline,2,0,0.017361452305051282,-1.1405520217999248,success,9.907,99.96500736953462,world_172.world,5.354709637270392,0.5
baseline,3,0,0.31263398016403,-13.485684253133607,success,16.208000000000002,75.11319893902063,world_172.world,5.354709637270392,0.3303744840369195
baseline,4,0,0.05434816871443163,-0.9944417455758925,success,9.530999999999999,99.75867062685089,world_172.world,5.354709637270392,0.5
baseline,5,0,3.4364249359364486e-07,-1.6893236895737904,success,9.970000000000006,100.60968689488269,world_172.world,5.354709637270392,0.5
baseline,6,0,3.3112571817029206e-07,-1.7297815418361355,success,10.149999999999991,100.94443354569871,world_172.world,5.354709637270392,0.5
baseline,7,0,0.04964572707598331,-0.9267023948488019,success,9.50699999999999,101.36843325191845,world_172.world,5.354709637270392,0.5
baseline,8,0,0.019544293308047783,-1.355391164683033,success,10.486999999999995,98.98475225045519,world_172.world,5.354709637270392,0.5
baseline,9,0,0.01724171819251097,-1.320532996956101,success,9.608000000000004,102.58241722423301,world_172.world,5.354709637270392,0.5
baseline,10,0,0.12232442742372251,-1.3907482715814408,success,10.936999999999998,98.54580080982231,world_172.world,5.354709637270392,0.4895958340742793
baseline,11,0,3.344480486795824e-07,-1.6650141147938287,success,10.144000000000005,98.87102594452256,world_172.world,5.354709637270392,0.5
baseline,12,0,0.00970905834658306,-1.5957717294764393,success,10.349999999999994,100.82074713992776,world_172.world,5.354709637270392,0.5
baseline,13,0,3.636362314050068e-07,-1.0924351410200452,success,9.277000000000015,103.66654275357843,world_172.world,5.354709637270392,0.5
baseline,14,0,0.030303356800216567,-0.9316586901936799,success,9.971000000000004,103.74049296498751,world_172.world,5.354709637270392,0.5
baseline,15,0,0.20742375383760836,-8.276513653052536,success,15.740999999999985,79.19670884100623,world_172.world,5.354709637270392,0.3401759505285812
baseline,16,0,3.154573137358632e-07,-1.7974563337923697,success,10.620999999999981,98.82305538509894,world_172.world,5.354709637270392,0.5
baseline,17,0,3.2051271778438534e-07,-2.2586609784976726,success,10.615000000000009,99.51536742004592,world_172.world,5.354709637270392,0.5
baseline,18,0,3.584228106011432e-07,-1.1213817836157802,success,9.536000000000001,102.40623679037324,world_172.world,5.354709637270392,0.5
baseline,19,0,3.6101069999613724e-07,-1.1370216331278433,success,9.547999999999973,102.21739275918411,world_172.world,5.354709637270392,0.5
baseline,20,0,0.009118842213117869,-1.6004428419226475,success,10.939999999999998,98.18767704363901,world_172.world,5.354709637270392,0.4894615756188659
