Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.021147123520507e-07,-1.1378851193471835,success,10.176,99.4896998000531,world_136.world,5.517072905590016,0.5
baseline,2,0,0.009288232418503897,-1.517127905489775,success,10.392,99.25602197564194,world_136.world,5.517072905590016,0.5
baseline,3,0,0.012779868121447885,-1.305457348699173,success,10.39,99.4899285864783,world_136.world,5.517072905590016,0.5
baseline,4,0,0.019047930460974458,-1.0395819079308952,success,10.497999999999998,99.06937132778448,world_136.world,5.517072905590016,0.5
baseline,5,0,0.012945303253947167,-1.154829350201302,success,10.415,100.17941248293096,world_136.world,5.517072905590016,0.5
baseline,6,0,0.02786407806065695,-1.6622666786169256,success,10.44400000000001,98.90893419808208,world_136.world,5.517072905590016,0.5
baseline,7,0,0.021672129513272596,-1.3907036528878547,success,10.445000000000007,100.19666362351623,world_136.world,5.517072905590016,0.5
baseline,8,0,3.1847123615565734e-07,-1.147369286019384,success,10.117999999999995,100.05760554144354,world_136.world,5.517072905590016,0.5
baseline,9,0,0.015290821011981343,-1.5516797817140713,success,10.441999999999993,99.73017340652937,world_136.world,5.517072905590016,0.5
baseline,10,0,0.0344830612905764,-1.4009162351427717,success,10.372,101.4304215557845,world_136.world,5.517072905590016,0.5
baseline,11,0,0.018461840473279856,-1.4082851023402645,success,10.646,99.63813936654503,world_136.world,5.517072905590016,0.5
baseline,12,0,3.2154330496999844e-07,-1.4186430508956493,success,10.232000000000014,101.33598691350049,world_136.world,5.517072905590016,0.5
baseline,13,0,0.0029676549057403843,-1.3710939286371373,success,11.074000000000012,96.28040805807402,world_136.world,5.517072905590016,0.49820055134459185
baseline,14,0,0.03089914862383466,-1.5214526927137,success,11.47199999999998,97.70031101513744,world_136.world,5.517072905590016,0.48091639693079025
baseline,15,0,3.225805411030513e-07,-1.0454657575038875,success,10.174000000000007,99.64440202265513,world_136.world,5.517072905590016,0.5
baseline,16,0,0.01791074092216689,-1.1601522102423039,success,11.009999999999991,98.83596484366777,world_136.world,5.517072905590016,0.5
baseline,17,0,3.2051271778438534e-07,-1.115247976766181,success,10.097000000000008,99.34862992595357,world_136.world,5.517072905590016,0.5
baseline,18,0,0.012195423111151491,-1.1940636822845692,success,10.48999999999998,100.61712638687143,world_136.world,5.517072905590016,0.5
baseline,19,0,3.2362449073641083e-07,-1.3467225380961447,success,10.091999999999985,98.64667576960835,world_136.world,5.517072905590016,0.5
baseline,20,0,3.1645559605835573e-07,-1.1958690291065925,success,10.432999999999993,99.39500385228558,world_136.world,5.517072905590016,0.5
