Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.2688767460632144,-13.817425498786104,success,17.915,71.21363109344924,world_206.world,5.747431365964786,0.320816710352486
baseline,2,0,3.745316949319495e-07,-0.5355702261822626,success,8.588999999999999,104.93088536111725,world_206.world,5.747431365964786,0.5
baseline,3,0,0.0031648724161796155,-1.286494991728016,success,10.366999999999997,99.13408766844312,world_206.world,5.747431365964786,0.5
baseline,4,0,0.009584980963264869,-0.9089057895942588,success,10.073,100.79189938661804,world_206.world,5.747431365964786,0.5
baseline,5,0,3.4246563614190546e-07,-0.5402574469449952,success,9.631000000000007,103.33507692026242,world_206.world,5.747431365964786,0.5
baseline,6,0,3.5971210082298534e-07,-0.5899778088461904,success,9.063000000000002,105.05363339804887,world_206.world,5.747431365964786,0.5
baseline,7,0,0.0355875318193837,-0.7466628412232102,success,9.467000000000013,104.3672685117368,world_206.world,5.747431365964786,0.5
baseline,8,0,0.02266316638437213,-0.6847208696245503,success,11.396,95.1169764020506,world_206.world,5.747431365964786,0.5
baseline,9,0,0.003533921012748759,-0.7468391495791264,success,9.364999999999995,101.08018527619691,world_206.world,5.747431365964786,0.5
baseline,10,0,0.009036443061312332,-0.7929917975454018,success,10.997,95.2964979068546,world_206.world,5.747431365964786,0.5
baseline,11,0,0.012987333445670959,-0.7201172634152863,success,9.926999999999992,103.03255033443268,world_206.world,5.747431365964786,0.5
baseline,12,0,0.003049084436254745,-1.4195106373826332,success,10.593999999999994,99.86509576019554,world_206.world,5.747431365964786,0.5
baseline,13,0,3.4364249359364486e-07,-0.5800771903659172,success,9.650000000000006,101.80192456721062,world_206.world,5.747431365964786,0.5
baseline,14,0,0.006600987920466034,-0.7158923993729706,success,9.847000000000008,101.78072512749144,world_206.world,5.747431365964786,0.5
baseline,15,0,3.46020641515349e-07,-0.6900479018660239,success,9.411000000000001,102.86627545920395,world_206.world,5.747431365964786,0.5
baseline,16,0,3.558717594762422e-07,-0.685573630417489,success,8.997000000000014,105.35675823078847,world_206.world,5.747431365964786,0.5
baseline,17,0,3.3898293593798786e-07,-0.7728131509942944,success,9.692000000000007,103.15305636425863,world_206.world,5.747431365964786,0.5
baseline,18,0,2.9585790063375726e-07,-0.7040359584888232,success,11.14700000000002,97.17402210809254,world_206.world,5.747431365964786,0.5
baseline,19,0,2.9411756055365867e-07,-0.7378319555794477,success,11.23999999999998,97.15439411067226,world_206.world,5.747431365964786,0.5
baseline,20,0,0.012012308705012402,-1.0061091528147883,success,10.617000000000019,98.07123842993698,world_206.world,5.747431365964786,0.5
