Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.021147123520507e-07,-2.0264107510983504,success,10.182,101.569624346944,world_120.world,5.724237989794742,0.5
baseline,2,0,0.6211180516440941,-7.868780997756456,success,31.254999999999995,17.632011486306254,world_120.world,5.724237989794742,0.1831463122634696
baseline,3,0,0.03184744208680188,-1.7826476164881098,success,10.006,102.66792761380626,world_120.world,5.724237989794742,0.5
baseline,4,0,0.01807258491789611,-2.143300641795361,success,10.543999999999997,101.43792282024182,world_120.world,5.724237989794742,0.5
baseline,5,0,0.035144078228729,-2.1529342633105433,success,10.091999999999999,99.54581648238289,world_120.world,5.724237989794742,0.5
baseline,6,0,0.0028821317342559846,-1.7127212510061507,success,10.89,94.21920746480376,world_120.world,5.724237989794742,0.5
baseline,7,0,0.05039812986787007,-2.013473121927867,success,11.977000000000004,94.09061021300644,world_120.world,5.724237989794742,0.4779358762456993
baseline,8,0,0.027950612437698003,-1.964148223447777,success,10.472999999999999,101.5217150141203,world_120.world,5.724237989794742,0.5
baseline,9,0,0.0406979532854787,-2.3636552506311386,success,10.957999999999998,99.14889971019002,world_120.world,5.724237989794742,0.5
baseline,10,0,0.04615409072972033,-2.571350071201083,success,12.489999999999995,93.6124879389798,world_120.world,5.724237989794742,0.45830568373056396
baseline,11,1,0.2596902094223995,-3.0294648399815887,flip,8.027999999999992,-91.15192771612372,world_120.world,5.724237989794742,0.0
baseline,12,0,3.267972788244187e-07,-1.924047160367469,success,9.911999999999978,101.5840927407956,world_120.world,5.724237989794742,0.5
baseline,13,0,0.003077229822390824,-1.82827372438031,success,10.507000000000005,98.62432689378699,world_120.world,5.724237989794742,0.5
baseline,14,0,0.012270241634895204,-2.1109937636666714,success,10.432999999999993,99.92140851754856,world_120.world,5.724237989794742,0.5
baseline,15,0,3.194887158183017e-07,-2.1562851090778845,success,10.167000000000002,101.89632378618141,world_120.world,5.724237989794742,0.5
baseline,16,0,0.03257360502488436,-2.1632237975153883,success,10.032999999999987,101.61240473780754,world_120.world,5.724237989794742,0.5
baseline,17,0,3.095974273692176e-07,-1.9113730005458585,success,10.383999999999986,98.62866469538795,world_120.world,5.724237989794742,0.5
baseline,18,0,3.225805411030513e-07,-2.2103897108586397,success,10.037000000000006,101.00577401673662,world_120.world,5.724237989794742,0.5
baseline,19,0,0.022727590023509735,-1.882702678234615,success,10.022999999999996,102.04240319335094,world_120.world,5.724237989794742,0.5
baseline,20,0,3.1446530991656923e-07,-1.9320814158838748,success,10.068999999999988,99.21538947452532,world_120.world,5.724237989794742,0.5
