Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.392343925276573e-07,-2.5629609832123172,success,13.277,88.2514371700158,world_288.world,6.243137193105492,0.4702219773371615
baseline,2,0,0.39971957928196644,-8.91928028154116,success,24.142,44.351494378982274,world_288.world,6.243137193105492,0.2586006624598415
baseline,3,0,0.04126236862563869,-3.3817054312535295,success,13.552999999999997,83.90030865618758,world_288.world,6.243137193105492,0.46064614425628964
baseline,4,0,0.2616180272602363,-8.706981775597463,success,20.278,58.37710417049442,world_288.world,6.243137193105492,0.3078773642916211
baseline,5,0,0.010582272332732187,-2.234910442324817,success,12.510000000000005,90.0341858538566,world_288.world,6.243137193105492,0.49905173406119024
baseline,6,0,0.28227206845575414,-9.053316795664449,success,20.192999999999998,62.59498856979126,world_288.world,6.243137193105492,0.3091733369536717
baseline,7,0,2.6178003618323666e-07,-2.3021971607911413,success,12.757000000000005,89.82281670160205,world_288.world,6.243137193105492,0.4893891348362068
baseline,8,0,0.007712337349013536,-2.852912637598598,success,13.00699999999999,88.4841288097101,world_288.world,6.243137193105492,0.47998287023183644
baseline,9,0,2.6385217312607574e-07,-2.37212166828623,success,12.672000000000025,88.30574248833173,world_288.world,6.243137193105492,0.49267181132461174
baseline,10,0,2.512562182773321e-07,-2.6063250896313797,success,13.046999999999997,87.39025197431701,world_288.world,6.243137193105492,0.4785113200816658
baseline,11,0,0.01144187381192819,-2.9452770035476985,success,14.568000000000012,84.58619877876657,world_288.world,6.243137193105492,0.4285514273136661
baseline,12,0,2.8490020373213575e-07,-2.2640648751257353,success,11.668000000000006,92.76824328978617,world_288.world,6.243137193105492,0.5
baseline,13,0,0.002666932622151301,-2.205275319571066,success,12.631,89.56199034379131,world_288.world,6.243137193105492,0.49427101520904854
baseline,14,0,0.00763384029673275,-2.3942844649788317,success,13.118000000000023,88.93570952065618,world_288.world,6.243137193105492,0.47592142042273833
baseline,15,0,0.02898574179088363,-2.213137333710958,success,13.732,85.99379841201205,world_288.world,6.243137193105492,0.45464150838228173
baseline,16,0,0.035623655057594135,-2.833413480240889,success,13.157999999999987,90.40970561067935,world_288.world,6.243137193105492,0.47447463087897085
baseline,17,0,0.007732214502006573,-1.992569034943396,success,13.02600000000001,89.98506164660328,world_288.world,6.243137193105492,0.47928275703251094
baseline,18,0,0.00759518795058533,-2.7189459480299205,success,13.100000000000023,90.30003777138224,world_288.world,6.243137193105492,0.47657535825232683
baseline,19,0,0.0026044264050972903,-1.922147065771484,success,13.049000000000035,90.5848560765145,world_288.world,6.243137193105492,0.47843797939347654
baseline,20,0,2.551019757392919e-07,-2.2476889843813894,success,12.739000000000033,90.7059090044277,world_288.world,6.243137193105492,0.49008063373149197
