Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.081630987089393e-07,-0.44457988789862846,success,7.191999999999998,111.72462769845853,world_233.world,5.747402991479925,0.5
baseline,2,0,0.013953946998164189,-0.5515115866670093,success,7.391000000000002,111.01129559092357,world_233.world,5.747402991479925,0.5
baseline,3,0,0.00450495292569688,-0.5874035031918324,success,7.515000000000001,111.3253160157436,world_233.world,5.747402991479925,0.5
baseline,4,0,0.03930172956256351,-0.49740432493052794,success,7.755999999999997,111.49002022103039,world_233.world,5.747402991479925,0.5
baseline,5,0,4.95049259876604e-07,-0.40963852562599257,success,7.089999999999996,111.99837409484968,world_233.world,5.747402991479925,0.5
baseline,6,0,0.009132872542067334,-0.45887654648506354,success,7.3770000000000024,110.55426445043372,world_233.world,5.747402991479925,0.5
baseline,7,0,0.022831496423974234,-0.6195554168777332,success,7.359999999999999,111.2372400671232,world_233.world,5.747402991479925,0.5
baseline,8,0,0.004525337318851892,-0.34357675377094476,success,7.4979999999999976,110.53880510703223,world_233.world,5.747402991479925,0.5
baseline,9,0,0.03669768958821578,-0.4275280504481441,success,7.4469999999999885,111.58726276866255,world_233.world,5.747402991479925,0.5
baseline,10,0,0.013825339250995737,-0.3153487606760485,success,7.338000000000008,110.86567641743389,world_233.world,5.747402991479925,0.5
baseline,11,0,4.854366575550206e-07,-0.45538755517762297,success,6.9750000000000085,109.33789553290585,world_233.world,5.747402991479925,0.5
baseline,12,0,0.004673362302167148,-0.5320822306025373,success,7.356000000000009,110.06871648792776,world_233.world,5.747402991479925,0.5
baseline,13,0,0.03619953113143388,-0.5875170481508548,success,7.379000000000005,111.7008763941381,world_233.world,5.747402991479925,0.5
baseline,14,0,0.013825339250995737,-0.58824508582614,success,7.388999999999996,110.27460980953171,world_233.world,5.747402991479925,0.5
baseline,15,0,4.95049259876604e-07,-0.4568702612370921,success,7.1000000000000085,111.63904016381471,world_233.world,5.747402991479925,0.5
baseline,16,0,0.009091359503927499,-0.5586812903114509,success,7.356999999999999,111.14765696543776,world_233.world,5.747402991479925,0.5
baseline,17,0,4.5871538591037344e-07,-0.5853819852740968,success,7.342999999999989,109.66723440731175,world_233.world,5.747402991479925,0.5
baseline,18,0,4.90195838139295e-07,-0.3337054103095315,success,7.020999999999987,111.48248154073127,world_233.world,5.747402991479925,0.5
baseline,19,0,4.807689996302887e-07,-0.481071847631883,success,7.347000000000008,110.50613244243445,world_233.world,5.747402991479925,0.5
baseline,20,0,4.672895012665882e-07,-0.38810882972447175,success,7.109000000000009,112.11197931399956,world_233.world,5.747402991479925,0.5
