Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.6178003618323666e-07,-3.3710689746182116,success,11.753000000000002,95.10764711591571,world_254.world,5.843389402924611,0.49718279613074196
baseline,2,0,0.0117649965397069,-3.1689939322733864,success,11.177,96.8380049079072,world_254.world,5.843389402924611,0.5
baseline,3,0,0.011236232798811011,-3.353239674010064,success,11.455000000000002,95.29454849393738,world_254.world,5.843389402924611,0.5
baseline,4,0,0.009091209366300193,-3.02100888967827,success,10.933,96.12773126014012,world_254.world,5.843389402924611,0.5
baseline,5,0,0.271676440910127,-9.597268048154636,success,17.165000000000006,70.22971702568097,world_254.world,5.843389402924611,0.3404246666428552
baseline,6,0,0.013405090239922188,-3.114423686209925,success,11.998000000000005,95.22698844613888,world_254.world,5.843389402924611,0.48703028862515496
baseline,7,0,0.07756258239263646,-3.3997457387416716,success,11.926999999999992,95.98566383632422,world_254.world,5.843389402924611,0.4899295214995066
baseline,8,0,3.0674837216307606e-07,-2.873962568148908,success,10.659000000000006,98.95308790124335,world_254.world,5.843389402924611,0.5
baseline,9,0,2.949851637211907e-07,-3.4182247352989776,success,11.182000000000002,95.31339789904862,world_254.world,5.843389402924611,0.5
baseline,10,0,2.890172575094632e-07,-3.454666068736183,success,11.424000000000007,91.86009884408949,world_254.world,5.843389402924611,0.5
baseline,11,0,2.5062650360238006e-07,-4.629722781754147,success,13.063999999999993,86.49398605697851,world_254.world,5.843389402924611,0.44728945215283333
baseline,12,0,0.010929231986548637,-3.5644288614373485,success,11.974000000000018,93.63829953533156,world_254.world,5.843389402924611,0.488006464249591
baseline,13,0,0.23745188466179834,-9.843638033311171,success,17.451999999999998,73.0324139429718,world_254.world,5.843389402924611,0.33482634671811895
baseline,14,0,2.9069758991349133e-07,-3.4011862689456462,success,11.28400000000002,95.47829519379476,world_254.world,5.843389402924611,0.5
baseline,15,0,0.6603433007819963,-7.550493874252982,success,37.192999999999984,-8.512628995306116,world_254.world,5.843389402924611,0.1571099239890467
baseline,16,0,0.0028251404448755807,-3.113709018376531,success,11.582000000000022,95.8228141642622,world_254.world,5.843389402924611,0.5
baseline,17,0,3.289472602147171e-07,-2.7440021065084856,success,10.088999999999999,101.74396727322701,world_254.world,5.843389402924611,0.5
baseline,18,0,0.19337031429644305,-11.59214630067263,success,18.261000000000024,66.98339122009618,world_254.world,5.843389402924611,0.31999284830647845
baseline,19,0,2.793295309135389e-07,-3.4648267944140825,success,11.58299999999997,92.66229906356303,world_254.world,5.843389402924611,0.5
baseline,20,0,0.2707582543757664,-15.893431573315146,success,18.966999999999985,66.61817574433401,world_254.world,5.843389402924611,0.3080819002965475
