Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.7322396906448934e-07,-3.873390185855689,success,11.71,95.40095385134892,world_281.world,6.251270475448229,0.5
baseline,2,0,0.02762457800426022,-3.479949115444924,success,11.638000000000002,97.56792414495467,world_281.world,6.251270475448229,0.5
baseline,3,0,0.03611137885795032,-3.722563592560441,success,12.025999999999996,95.96729729505796,world_281.world,6.251270475448229,0.5
baseline,4,0,2.949851637211907e-07,-3.8159435080653687,success,11.278999999999996,95.82787057454672,world_281.world,6.251270475448229,0.5
baseline,5,0,0.5383598494233003,-9.068970472215979,success,26.089999999999996,37.493719437829114,world_281.world,6.251270475448229,0.2396040810827225
baseline,6,0,2.976189590419765e-07,-3.8088395997102995,success,11.186999999999998,95.1364163366858,world_281.world,6.251270475448229,0.5
baseline,7,0,0.002778054783873671,-3.8757998460462755,success,11.974000000000004,92.71642008423615,world_281.world,6.251270475448229,0.5
baseline,8,0,2.9411756055365867e-07,-3.7363204204803067,success,11.25200000000001,95.61806503573519,world_281.world,6.251270475448229,0.5
baseline,9,0,2.770082335157248e-07,-3.718610813931075,success,12.088999999999999,93.11681056751769,world_281.world,6.251270475448229,0.5
baseline,10,0,2.976189590419765e-07,-3.638636057720504,success,11.147999999999996,95.50919665586473,world_281.world,6.251270475448229,0.5
baseline,11,0,0.0029072665967248266,-3.709626799966573,success,11.507000000000005,93.19145802860697,world_281.world,6.251270475448229,0.5
baseline,12,0,0.027919028446947096,-4.311391700721964,success,13.073999999999984,91.13408504174654,world_281.world,6.251270475448229,0.47814520999298127
baseline,13,0,2.949851637211907e-07,-3.6172227913369626,success,11.173000000000002,96.763379715755,world_281.world,6.251270475448229,0.5
baseline,14,0,0.019553346493478632,-3.804705568266317,success,11.939999999999998,95.04203065268096,world_281.world,6.251270475448229,0.5
baseline,15,0,0.0028656152247520847,-3.715319653979566,success,11.758999999999986,95.6391600330962,world_281.world,6.251270475448229,0.5
baseline,16,0,2.785514544424918e-07,-4.058136733191668,success,11.823999999999984,94.95577418343512,world_281.world,6.251270475448229,0.5
baseline,17,0,0.019231038672791575,-3.7676841249387816,success,12.001000000000005,95.78114157420492,world_281.world,6.251270475448229,0.5
baseline,18,0,2.8653286918828964e-07,-3.887071912530046,success,11.667000000000002,94.61348065803284,world_281.world,6.251270475448229,0.5
baseline,19,0,0.02292291606793236,-3.629294331890013,success,11.634999999999991,96.22494332993298,world_281.world,6.251270475448229,0.5
baseline,20,0,0.01643862563325325,-3.721980584299928,success,11.986000000000018,94.87553871311775,world_281.world,6.251270475448229,0.5
