Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.604165988498441e-07,-1.4592360409737268,success,11.773,95.21686772668096,world_221.world,6.156943743371929,0.5
baseline,2,0,2.967358169923392e-07,-1.879715292128955,success,11.246000000000002,95.92605372198469,world_221.world,6.156943743371929,0.5
baseline,3,0,2.85714204081656e-07,-1.4365413917397263,success,11.587999999999997,94.03175926317732,world_221.world,6.156943743371929,0.5
baseline,4,0,0.017241661712166175,-1.400570450776562,success,11.482,94.10356634712875,world_221.world,6.156943743371929,0.5
baseline,5,0,2.976189590419765e-07,-1.3558840807138717,success,10.900999999999996,94.14312141692464,world_221.world,6.156943743371929,0.5
baseline,6,0,3.0030021012005705e-07,-1.6421981720404968,success,11.119,93.75135354957666,world_221.world,6.156943743371929,0.5
baseline,7,0,0.0028988397394667425,-1.2921274476032243,success,11.430999999999997,94.05461036128438,world_221.world,6.156943743371929,0.5
baseline,8,0,2.8653286918828964e-07,-1.549288061078422,success,11.564999999999998,94.28475402815188,world_221.world,6.156943743371929,0.5
baseline,9,0,0.02747279465033114,-1.5868723288431978,success,12.045000000000002,94.42853730962577,world_221.world,6.156943743371929,0.5
baseline,10,0,0.011204758766174015,-1.6029599780156507,success,11.921000000000006,93.67422696616526,world_221.world,6.156943743371929,0.5
baseline,11,0,0.016806998093277844,-1.5874219716819784,success,11.894000000000005,94.28002807607325,world_221.world,6.156943743371929,0.5
baseline,12,0,0.020408448860510537,-1.4172089674703978,success,11.431999999999988,96.59064663242171,world_221.world,6.156943743371929,0.5
baseline,13,0,0.017341324467825298,-1.8423547807648943,success,11.562000000000012,95.12857619618987,world_221.world,6.156943743371929,0.5
baseline,14,0,4.504502475449336e-07,-0.5921488285249409,success,7.385999999999996,108.55306256780123,world_221.world,6.156943743371929,0.5
baseline,15,0,2.9585790063375726e-07,-1.6472862557181223,success,11.025000000000006,93.94250729393755,world_221.world,6.156943743371929,0.5
baseline,16,0,0.005917453870575779,-1.527403940287971,success,11.565999999999974,94.39928123410448,world_221.world,6.156943743371929,0.5
baseline,17,0,0.0028656152247520847,-1.2513833980656157,success,11.575999999999993,94.14419422008311,world_221.world,6.156943743371929,0.5
baseline,18,0,2.808987975003378e-07,-1.5165316635338273,success,11.804000000000002,95.85596098536213,world_221.world,6.156943743371929,0.5
baseline,19,0,2.840908283832874e-07,-1.7518504165256885,success,11.669999999999987,94.71673040986033,world_221.world,6.156943743371929,0.5
baseline,20,0,0.02017319303366195,-1.5318637453248183,success,11.5,97.00262122472664,world_221.world,6.156943743371929,0.5
