Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.9682523935506375e-07,-1.003687523302435,success,7.731000000000002,109.83306151304186,world_82.world,6.639789510371347,0.5
baseline,2,0,0.00423771006876692,-0.9391154214670303,success,7.874000000000002,108.86500275043923,world_82.world,6.639789510371347,0.5
baseline,3,0,4.0322564386062747e-07,-1.111989251109238,success,8.111999999999998,109.62236664915929,world_82.world,6.639789510371347,0.5
baseline,4,0,4.4843029218372547e-07,-0.8260293191253323,success,7.484999999999999,110.28228788262595,world_82.world,6.639789510371347,0.5
baseline,5,0,0.012658644447829348,-0.9063732566128677,success,7.902000000000001,109.1390862765204,world_82.world,6.639789510371347,0.5
baseline,6,0,4.2735024472211767e-07,-1.0278120075124222,success,7.536999999999999,110.12777745526972,world_82.world,6.639789510371347,0.5
baseline,7,0,0.004202099074748288,-0.9849320397911205,success,7.839999999999996,106.49142081350828,world_82.world,6.639789510371347,0.5
baseline,8,0,0.004464730149674041,-0.8991197641428692,success,7.417000000000002,108.03770458060487,world_82.world,6.639789510371347,0.5
baseline,9,0,0.008230860810345346,-0.9476507761226084,success,7.986999999999995,108.1876929109479,world_82.world,6.639789510371347,0.5
baseline,10,0,4.405284402958413e-07,-0.9240077430428328,success,7.609999999999999,110.55534622362254,world_82.world,6.639789510371347,0.5
baseline,11,0,0.016393845740227155,-0.9055813775137069,success,7.9469999999999885,110.6310783926588,world_82.world,6.639789510371347,0.5
baseline,12,0,4.3103429696797547e-07,-0.8147405247300274,success,7.60499999999999,110.77945060901702,world_82.world,6.639789510371347,0.5
baseline,13,0,0.017021694884385156,-1.0372659432514535,success,7.986000000000004,110.64260690181948,world_82.world,6.639789510371347,0.5
baseline,14,0,0.021008814702178694,-1.0068873157802143,success,7.917000000000002,110.79396604782309,world_82.world,6.639789510371347,0.5
baseline,15,0,0.034335178396919144,-1.0153051732056038,success,7.8870000000000005,109.86408868304869,world_82.world,6.639789510371347,0.5
baseline,16,0,0.016736813080831345,-0.9688727354847223,success,7.926000000000002,109.89569429104583,world_82.world,6.639789510371347,0.5
baseline,17,0,0.02479379140752421,-0.9400753055947394,success,7.884999999999991,108.99479963769592,world_82.world,6.639789510371347,0.5
baseline,18,0,4.2735024472211767e-07,-0.8971086023967973,success,7.878999999999991,108.6765381836436,world_82.world,6.639789510371347,0.5
baseline,19,0,4.2918436515692486e-07,-0.9060240791250197,success,7.5800000000000125,110.0676943940151,world_82.world,6.639789510371347,0.5
baseline,20,0,0.02083374131927445,-1.0021967619529748,success,7.911000000000001,108.96366733028853,world_82.world,6.639789510371347,0.5
