Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.166664930556279e-07,-1.1559951832005386,success,7.907,109.54778393316133,world_35.world,5.526368192187964,0.5
baseline,2,0,0.035088057863839346,-1.4563317951110422,success,10.295000000000002,100.93391854837925,world_35.world,5.526368192187964,0.5
baseline,3,0,0.015873406399441903,-1.2758534380087723,success,9.070999999999998,105.28926017825957,world_35.world,5.526368192187964,0.5
baseline,4,0,0.021834488281882846,-1.3311983625040846,success,8.765999999999998,106.48596826858471,world_35.world,5.526368192187964,0.5
baseline,5,0,0.01746767796171268,-1.0974198114911569,success,8.761000000000003,108.73143973642289,world_35.world,5.526368192187964,0.5
baseline,6,0,4.2918436515692486e-07,-1.1381426508515544,success,8.685000000000002,104.92692054192804,world_35.world,5.526368192187964,0.5
baseline,7,0,3.802279923087482e-07,-1.5845627060678704,success,9.68099999999999,101.39426168468401,world_35.world,5.526368192187964,0.5
baseline,8,0,4.3103429696797547e-07,-0.9695159819593612,success,8.352000000000004,106.55205687377668,world_35.world,5.526368192187964,0.5
baseline,9,0,0.0039686492187899925,-1.0891160618560392,success,9.161000000000001,105.98993593425348,world_35.world,5.526368192187964,0.5
baseline,10,0,0.029787646898873657,-1.1593430410653134,success,8.561999999999998,108.83643015119823,world_35.world,5.526368192187964,0.5
baseline,11,0,4.237286340132907e-07,-1.0862607583109343,success,8.814000000000007,106.31128621584676,world_35.world,5.526368192187964,0.5
baseline,12,0,0.05200037919984832,-1.2555953615814541,success,9.301000000000002,105.28492337016232,world_35.world,5.526368192187964,0.5
baseline,13,0,4.5662079606356347e-07,-1.162708041288104,success,8.269999999999996,108.29292904808102,world_35.world,5.526368192187964,0.5
baseline,14,0,0.02608737996200871,-1.3198683936448121,success,8.574999999999989,108.08820611594959,world_35.world,5.526368192187964,0.5
baseline,15,0,0.029167071180387007,-1.3092342666128096,success,8.679000000000002,107.85410786905908,world_35.world,5.526368192187964,0.5
baseline,16,0,0.01136401084696559,-1.3496305609059551,success,9.729000000000013,104.58022824561189,world_35.world,5.526368192187964,0.5
baseline,17,0,4.081630987089393e-07,-1.1123663080187867,success,9.286000000000001,103.45668722875496,world_35.world,5.526368192187964,0.5
baseline,18,0,0.00884999608407253,-1.1884758988700865,success,8.532999999999987,107.30617459734907,world_35.world,5.526368192187964,0.5
baseline,19,0,0.08076958431939066,-1.1053690505413416,success,9.656000000000006,103.33792111098145,world_35.world,5.526368192187964,0.5
baseline,20,0,0.02092091174857249,-1.1732658655244455,success,8.619,108.7720707306008,world_35.world,5.526368192187964,0.5
