Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.976189590419765e-07,-1.3490563821556159,success,10.729999999999999,96.61036284140995,world_272.world,5.401655320376276,0.5
baseline,2,0,0.03989387236865097,-1.2096967545286155,success,12.491999999999997,91.78157199328996,world_272.world,5.401655320376276,0.4324091674973004
baseline,3,0,0.00824203070273882,-2.026705810928793,success,12.175000000000004,93.90673707113854,world_272.world,5.401655320376276,0.4436677881212545
baseline,4,0,2.949851637211907e-07,-1.3405176763195323,success,11.120000000000005,96.05218761590831,world_272.world,5.401655320376276,0.48576037053743465
baseline,5,0,0.003039816705222886,-1.305343588522862,success,10.979999999999997,94.82466826691157,world_272.world,5.401655320376276,0.4919540364641418
baseline,6,0,2.9411756055365867e-07,-1.329004882069789,success,11.010000000000005,96.4021989070121,world_272.world,5.401655320376276,0.4906135622503427
baseline,7,0,2.7624301761242613e-07,-1.61985965137071,success,11.716000000000008,94.99955924589472,world_272.world,5.401655320376276,0.4610494469423243
baseline,8,0,2.9154510450580044e-07,-1.6229258306197023,success,11.274999999999991,95.9773548601411,world_272.world,5.401655320376276,0.4790825117850359
baseline,9,0,0.06684516929273548,-1.7087303117756072,success,12.027000000000001,94.25219108402328,world_272.world,5.401655320376276,0.4491274066996155
baseline,10,0,0.008571711836653763,-1.3261192145442224,success,11.513000000000005,96.2394120921468,world_272.world,5.401655320376276,0.46917878227883897
baseline,11,0,2.8653286918828964e-07,-1.6793659913883396,success,11.209999999999994,95.70113527050731,world_272.world,5.401655320376276,0.4818604210861979
baseline,12,0,2.7548201777354886e-07,-1.1468264377303952,success,12.026999999999987,90.60580232756243,world_272.world,5.401655320376276,0.449127406699616
baseline,13,0,2.9069758991349133e-07,-1.5588808179207576,success,11.498999999999995,93.06337479862657,world_272.world,5.401655320376276,0.4697500061202085
baseline,14,0,2.583978660470631e-07,-1.783738568556009,success,12.490000000000009,91.06244229205755,world_272.world,5.401655320376276,0.43247840835678714
baseline,15,0,0.029649857237235247,-1.4294814583570876,success,12.478000000000009,92.76986198807225,world_272.world,5.401655320376276,0.43289431963265523
baseline,16,0,0.01917835091004085,-1.5728671000558188,success,12.027999999999992,94.27943109561714,world_272.world,5.401655320376276,0.44909006654275685
baseline,17,0,0.061381314224727826,-1.4208222193893558,success,12.984999999999985,89.81382512765174,world_272.world,5.401655320376276,0.4159919384194287
baseline,18,0,0.06250024414056142,-1.3025120379727166,success,12.474999999999994,90.91436948240828,world_272.world,5.401655320376276,0.4329984224750523
baseline,19,0,0.011494536926857205,-2.2365870632428453,success,11.454000000000008,92.13789405478364,world_272.world,5.401655320376276,0.4715955404554105
baseline,20,0,2.8490020373213575e-07,-1.6935556184465552,success,11.572000000000003,91.52286566854238,world_272.world,5.401655320376276,0.46678666785138906
