Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.13476579399105587,-9.423602471201415,success,16.691,74.40719912356035,world_299.world,5.472307315539867,0.327859763677423
baseline,2,0,0.03275130289272863,-2.6673667059869697,success,14.676000000000002,83.83067500300791,world_299.world,5.472307315539867,0.37287457860042694
baseline,3,0,0.4227166952322371,-30.072618229629988,success,29.876999999999995,22.065533377745407,world_299.world,5.472307315539867,0.18316120479097192
baseline,4,1,0.5302014473822265,-13.733567990543067,flip,15.488,-124.480968459487,world_299.world,5.472307315539867,0.0
baseline,5,0,0.031835387296743956,-3.628212029441221,success,17.489000000000004,72.45712206503569,world_299.world,5.472307315539867,0.31289995514551233
baseline,6,0,0.5153153589805983,-42.39055953961832,success,39.281000000000006,-14.04143765025185,world_299.world,5.472307315539867,0.1393118127221778
baseline,7,0,0.25357156186222113,-9.680039137382252,success,18.501000000000005,68.34258355431368,world_299.world,5.472307315539867,0.2957844070882582
baseline,8,0,0.015418719070766725,-4.130812486832473,success,14.635999999999996,85.16473908907531,world_299.world,5.472307315539867,0.3738936400341534
baseline,9,0,0.43694696493949503,-18.788559819199623,success,31.88299999999998,14.97829918138111,world_299.world,5.472307315539867,0.17163715194742873
baseline,10,1,0.15506355852419038,-5.407222065924557,flip,10.218000000000018,-82.60911248590394,world_299.world,5.472307315539867,0.0
baseline,11,0,0.027079491860833298,-3.1100490560410607,success,16.830000000000013,73.61132256658601,world_299.world,5.472307315539867,0.32515194982411544
baseline,12,0,0.05731243926631635,-2.7847298896173087,success,16.620000000000005,75.02678460976284,world_299.world,5.472307315539867,0.32926036796268743
baseline,13,0,2.8169006149575736e-07,-3.08235494078413,success,11.765999999999991,93.51318821881242,world_299.world,5.472307315539867,0.4650949613751378
baseline,14,1,0.4465116922660823,-23.77142181408172,flip,29.409999999999968,-170.79790857196025,world_299.world,5.472307315539867,0.0
baseline,15,0,0.01985135983837225,-3.240257707752292,success,13.270999999999958,88.34961335681203,world_299.world,5.472307315539867,0.41235078860220664
baseline,16,1,0.2846498830626106,-21.094763307718864,flip,22.726,-139.76089175246977,world_299.world,5.472307315539867,0.0
baseline,17,0,0.17283967637043698,-9.649314799601747,success,16.322000000000003,77.48296432065933,world_299.world,5.472307315539867,0.33527186101824935
baseline,18,0,0.02374695943351994,-2.4276202005067846,success,12.590000000000032,93.08570424665355,world_299.world,5.472307315539867,0.4346550687482012
baseline,19,0,0.01398624382605039,-4.744714797891714,success,14.182000000000016,85.07390550085773,world_299.world,5.472307315539867,0.38586287657170076
baseline,20,0,0.03908068067110789,-2.756803739756281,success,14.286999999999978,84.18808040201154,world_299.world,5.472307315539867,0.3830270396542224
