Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.04644834796493225,-2.1248294605900147,success,10.877,96.802950365833,world_188.world,5.576075078062963,0.5
baseline,2,0,2.967358169923392e-07,-2.1156429466112407,success,10.907999999999998,95.95298175311923,world_188.world,5.576075078062963,0.5
baseline,3,0,0.023460696932346942,-2.1847481181538675,success,10.934000000000001,98.12010222565942,world_188.world,5.576075078062963,0.5
baseline,4,0,0.5148148747142129,-14.219832414182399,success,26.125999999999998,37.9732518341379,world_188.world,5.576075078062963,0.21343011092639375
baseline,5,0,0.02857170612236968,-2.229248815294054,success,11.530000000000001,95.49080194067761,world_188.world,5.576075078062963,0.483614490725322
baseline,6,0,2.967358169923392e-07,-1.9024012249203592,success,10.936999999999998,95.64733933633846,world_188.world,5.576075078062963,0.5
baseline,7,0,0.008356822184729197,-2.169274602691057,success,11.512999999999991,94.88743468356734,world_188.world,5.576075078062963,0.48432859185815746
baseline,8,0,0.060172189062410016,-2.234528480025133,success,11.516999999999996,92.65752343814991,world_188.world,5.576075078062963,0.48416037840261916
baseline,9,0,3.0395127539474915e-07,-2.164844164227797,success,10.911000000000001,93.56953799802737,world_188.world,5.576075078062963,0.5
baseline,10,0,2.923975753223464e-07,-2.309375959688197,success,10.908000000000015,96.67871021092313,world_188.world,5.576075078062963,0.5
baseline,11,0,0.008721218394994654,-2.1298716450059008,success,10.925000000000011,96.77444830606466,world_188.world,5.576075078062963,0.5
baseline,12,0,2.8735623926544855e-07,-1.9690462860368831,success,10.931000000000012,94.08627023206594,world_188.world,5.576075078062963,0.5
baseline,13,0,2.808987975003378e-07,-2.262200441087405,success,11.441000000000003,94.31219170509826,world_188.world,5.576075078062963,0.487376547335282
baseline,14,0,2.7397252767875955e-07,-2.037116927760075,success,11.544000000000011,95.97578524956134,world_188.world,5.576075078062963,0.4830279866651903
baseline,15,0,0.036939568089823724,-2.466798778231629,success,12.068999999999988,91.45401126855765,world_188.world,5.576075078062963,0.4620163292785623
baseline,16,0,0.054131323609309515,-2.0672486571019766,success,11.471000000000004,92.71857574722137,world_188.world,5.576075078062963,0.4861019159674798
baseline,17,0,0.005682100658494132,-2.0982638295044853,success,11.492999999999995,93.75136916626212,world_188.world,5.576075078062963,0.4851714154757648
baseline,18,0,2.9069758991349133e-07,-2.0576575338926353,success,11.126000000000005,95.16033403824096,world_188.world,5.576075078062963,0.5
baseline,19,0,2.777777006173054e-07,-1.8550765657922608,success,11.46799999999999,93.94317643215064,world_188.world,5.576075078062963,0.48622907900793233
baseline,20,0,2.9411756055365867e-07,-2.016115026100853,success,11.177999999999997,94.76662570878773,world_188.world,5.576075078062963,0.4988437178442444
