Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.597401922752748e-07,-3.2324973342206955,success,11.753000000000002,93.75370465067111,world_182.world,5.402161078590224,0.4596410345095059
baseline,2,0,0.013624246968870036,-2.9038222818681296,success,11.957,93.04788417416026,world_182.world,5.402161078590224,0.45179903642972513
baseline,3,0,0.19871811993202568,-8.539216817233736,success,15.567999999999998,75.83723769628392,world_182.world,5.402161078590224,0.34700418027943375
baseline,4,0,0.0027475267177124404,-3.2857938063798544,success,11.958000000000006,92.94989771684777,world_182.world,5.402161078590224,0.4517612542724721
baseline,5,1,0.2297737120473424,-5.0930958906618145,flip,10.254999999999995,-85.1312703244526,world_182.world,5.402161078590224,0.0
baseline,6,0,0.015190122736677789,-3.7472875136515524,success,12.933999999999997,90.83059781445718,world_182.world,5.402161078590224,0.41767133745092194
baseline,7,0,0.1431926893913875,-3.585854832310208,success,14.094999999999999,84.64813501510348,world_182.world,5.402161078590224,0.3832679019929212
baseline,8,0,0.18063329969584738,-10.544922744972558,success,18.099999999999994,71.0611888514841,world_182.world,5.402161078590224,0.29846193804365884
baseline,9,0,2.808987975003378e-07,-3.3126534638799607,success,11.715000000000003,94.05126868209098,world_182.world,5.402161078590224,0.4611319742714658
baseline,10,0,0.0025909319712611473,-3.3035618620705525,success,12.590000000000003,90.3662440599598,world_182.world,5.402161078590224,0.4290834851938223
baseline,11,0,0.01933728747588744,-3.135951419867592,success,11.602000000000004,95.98503619591577,world_182.world,5.402161078590224,0.46562326138512516
baseline,12,0,0.014535170193264479,-2.7907241763051363,success,11.36699999999999,96.455319195785,world_182.world,5.402161078590224,0.47524950106362523
baseline,13,0,0.0028013997755182703,-2.856146943860798,success,11.706999999999994,95.64215441518704,world_182.world,5.402161078590224,0.4614470896549267
baseline,14,0,2.8490020373213575e-07,-3.078906997120399,success,11.721000000000004,93.50672033681222,world_182.world,5.402161078590224,0.4608959200230545
baseline,15,0,2.5906729039707504e-07,-3.305928273829993,success,12.516999999999996,90.86787212351459,world_182.world,5.402161078590224,0.43158592942320245
baseline,16,0,0.24368244698872799,-15.900033077420604,success,18.77800000000002,65.01850584527992,world_182.world,5.402161078590224,0.28768564695868665
baseline,17,0,2.8011196635519154e-07,-3.023117634941955,success,11.709000000000003,94.01027942781784,world_182.world,5.402161078590224,0.4613682704407056
baseline,18,0,0.02586234889012963,-3.0418249351089637,success,11.616000000000014,95.77488523475087,world_182.world,5.402161078590224,0.4650620763249154
baseline,19,0,0.498637670485331,-4.898742219549201,success,24.722999999999985,41.934946872278516,world_182.world,5.402161078590224,0.21850750631356336
baseline,20,0,0.017544146916916106,-2.6908853058449917,success,11.382999999999981,95.19367631306827,world_182.world,5.402161078590224,0.4745814880602857
