Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.0322564386062747e-07,-0.8931062868003056,success,7.590000000000002,110.62674786034208,world_164.world,6.215000232989997,0.5
baseline,2,0,0.01687805195018905,-0.6639159440583906,success,7.9190000000000005,110.33572390648088,world_164.world,6.215000232989997,0.5
baseline,3,0,4.5454524793397825e-07,-0.6124579626717471,success,7.501999999999999,110.21094506288057,world_164.world,6.215000232989997,0.5
baseline,4,0,0.021186855429298546,-0.8578098226249109,success,7.957999999999998,109.96469520481925,world_164.world,6.215000232989997,0.5
baseline,5,0,0.02479379140752421,-0.9193325497921501,success,7.795000000000002,109.4959612983904,world_164.world,6.215000232989997,0.5
baseline,6,0,0.02597444763010925,-0.8330412455584006,success,7.873000000000005,109.69215906489288,world_164.world,6.215000232989997,0.5
baseline,7,0,0.030435204158606885,-0.7823724793892637,success,7.896000000000008,110.30289521746394,world_164.world,6.215000232989997,0.5
baseline,8,0,0.017316442720154666,-0.8793796880674211,success,7.945999999999998,109.91058727678515,world_164.world,6.215000232989997,0.5
baseline,9,0,4.405284402958413e-07,-0.6222665991849953,success,7.603999999999999,111.15692559223649,world_164.world,6.215000232989997,0.5
baseline,10,0,0.03813600078983017,-1.2625576633616387,success,7.874000000000009,109.85225155805351,world_164.world,6.215000232989997,0.5
baseline,11,0,4.2918436515692486e-07,-0.6658909013710707,success,7.903999999999996,109.13318882907717,world_164.world,6.215000232989997,0.5
baseline,12,0,4.4444424691366805e-07,-1.3039373583291394,success,7.545999999999992,109.39912017072571,world_164.world,6.215000232989997,0.5
baseline,13,0,0.01652933201267272,-1.0973654265727089,success,7.870999999999995,108.92512693618916,world_164.world,6.215000232989997,0.5
baseline,14,0,4.2735024472211767e-07,-0.9956857377573916,success,7.840000000000003,108.71537091539022,world_164.world,6.215000232989997,0.5
baseline,15,0,4.424776803196105e-07,-0.8887059554451495,success,7.673000000000002,110.62481903523292,world_164.world,6.215000232989997,0.5
baseline,16,0,0.03750040104149956,-0.7131770678413997,success,7.897999999999996,110.14599092777996,world_164.world,6.215000232989997,0.5
baseline,17,0,0.017021694884385156,-0.9043677685800566,success,7.89500000000001,109.59166710284768,world_164.world,6.215000232989997,0.5
baseline,18,0,0.021186855429298546,-1.0236744583883135,success,7.911000000000001,109.87116555089352,world_164.world,6.215000232989997,0.5
baseline,19,0,0.012712282749032734,-1.0584979601156221,success,7.873999999999995,109.0485592281847,world_164.world,6.215000232989997,0.5
baseline,20,0,0.017241802913015986,-1.071019371305496,success,7.8659999999999854,109.30497262893843,world_164.world,6.215000232989997,0.5
