Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.278687449610673e-07,-1.7637025200612015,success,9.600999999999999,102.35257897079084,world_60.world,5.4688680946060915,0.5
baseline,2,0,0.022305196169072058,-1.4474937477230632,success,8.971,105.58734449506906,world_60.world,5.4688680946060915,0.5
baseline,3,0,0.01086992359785377,-1.3154532229083495,success,9.346,102.58734676107925,world_60.world,5.4688680946060915,0.5
baseline,4,0,0.003745691481014427,-1.1786663964412656,success,9.025999999999996,103.81345516626797,world_60.world,5.4688680946060915,0.5
baseline,5,0,0.02836913887619189,-1.283249300518157,success,9.545000000000002,104.62064827049394,world_60.world,5.4688680946060915,0.5
baseline,6,0,0.028268894604630883,-1.3782118770394611,success,9.558999999999997,102.79921163578116,world_60.world,5.4688680946060915,0.5
baseline,7,0,3.745316949319495e-07,-1.2413894114373685,success,8.975999999999999,101.42645314072703,world_60.world,5.4688680946060915,0.5
baseline,8,0,3.194887158183017e-07,-2.105696962866263,success,10.472000000000008,98.04243661790537,world_60.world,5.4688680946060915,0.5
baseline,9,0,0.01689222402289729,-2.4492616052123166,success,10.016999999999996,101.97773145560518,world_60.world,5.4688680946060915,0.5
baseline,10,0,0.019933880420637734,-2.358408979420265,success,9.960000000000008,100.4557176412119,world_60.world,5.4688680946060915,0.5
baseline,11,0,0.3757010512708316,-19.10655101443807,success,18.765,68.7289287458103,world_60.world,5.4688680946060915,0.29143981319510215
baseline,12,0,0.430232640954558,-33.44538953577356,success,24.24300000000001,44.75341775257585,world_60.world,5.4688680946060915,0.22558545124803406
baseline,13,0,0.020761584511562455,-1.3603411131715428,success,9.934999999999974,102.76001971953897,world_60.world,5.4688680946060915,0.5
baseline,14,0,0.003636725950281473,-1.140568183439608,success,9.161000000000001,105.16231505462001,world_60.world,5.4688680946060915,0.5
baseline,15,0,0.003584586528822033,-1.2369358956155956,success,9.592000000000013,103.85575065221045,world_60.world,5.4688680946060915,0.5
baseline,16,0,3.636362314050068e-07,-1.3711619166017495,success,9.629999999999995,102.59616180761165,world_60.world,5.4688680946060915,0.5
baseline,17,0,0.27547183481663495,-15.069850170067035,success,18.07899999999998,70.31513655699594,world_60.world,5.4688680946060915,0.302498373505509
baseline,18,0,0.02127694280959475,-1.3002716117876958,success,9.496999999999986,103.12565608539174,world_60.world,5.4688680946060915,0.5
baseline,19,0,3.54609803329857e-07,-1.204337356629449,success,9.425000000000011,101.96202631032395,world_60.world,5.4688680946060915,0.5
baseline,20,0,0.38181828399697787,-26.86517970721664,success,21.071999999999974,56.716779717855175,world_60.world,5.4688680946060915,0.25953246462633345
