Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.015823096258513844,-0.5481636786193403,success,9.638,102.88848872747789,world_141.world,5.607817152322568,0.5
baseline,2,0,3.194887158183017e-07,-1.7901878675317742,success,10.709,98.94225140403402,world_141.world,5.607817152322568,0.5
baseline,3,0,3.6496337045132473e-07,-0.6408953845650893,success,9.225000000000001,103.72319767264213,world_141.world,5.607817152322568,0.5
baseline,4,0,0.006472813439218953,-1.1382084269738535,success,10.497,97.54610054379258,world_141.world,5.607817152322568,0.5
baseline,5,0,0.003436768578430042,-0.5003396026710576,success,9.445999999999998,102.5960217534237,world_141.world,5.607817152322568,0.5
baseline,6,0,0.01413462398069824,-0.6865741486068435,success,9.433000000000007,100.59562476313306,world_141.world,5.607817152322568,0.5
baseline,7,0,0.012862053742104907,-1.144442861037278,success,10.378,101.20403994219328,world_141.world,5.607817152322568,0.5
baseline,8,0,3.6630023212445713e-07,-0.7103928012926513,success,9.197999999999993,105.62815088673298,world_141.world,5.607817152322568,0.5
baseline,9,0,3.6630023212445713e-07,-0.6540777871987588,success,9.088999999999999,104.07376245773048,world_141.world,5.607817152322568,0.5
baseline,10,0,0.011070475619750695,-0.4483383127755693,success,8.982,105.37809291950917,world_141.world,5.607817152322568,0.5
baseline,11,0,0.01785749362232371,-0.6679895315823029,success,9.400000000000006,103.38456743050304,world_141.world,5.607817152322568,0.5
baseline,12,0,0.036254067596958435,-1.6307529344096816,success,10.906999999999996,95.02133298400378,world_141.world,5.607817152322568,0.5
baseline,13,0,0.01811629778395008,-0.7878209314699139,success,9.38900000000001,105.08136789998913,world_141.world,5.607817152322568,0.5
baseline,14,0,0.0035091215757468157,-0.5672060181544152,success,9.462999999999994,103.5178112818022,world_141.world,5.607817152322568,0.5
baseline,15,0,0.07665537398767458,-0.6767804212344982,success,9.433999999999997,103.50934999515763,world_141.world,5.607817152322568,0.5
baseline,16,0,3.717470736999727e-07,-0.5260027354535252,success,8.932999999999993,102.70332690073332,world_141.world,5.607817152322568,0.5
baseline,17,0,3.225805411030513e-07,-1.265444898029287,success,10.403999999999996,97.15551621264794,world_141.world,5.607817152322568,0.5
baseline,18,0,0.025000348214161354,-0.5210294003122447,success,9.486999999999995,104.95868331529621,world_141.world,5.607817152322568,0.5
baseline,19,0,0.01602595640193705,-1.0562993270856476,success,10.483000000000004,99.9129817160418,world_141.world,5.607817152322568,0.5
baseline,20,0,0.02583061777467979,-0.5007935674122477,success,8.953000000000003,104.55655048230186,world_141.world,5.607817152322568,0.5
