Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.7247948978760497e-07,-2.017422668090287,success,11.652,95.64086212620295,world_222.world,5.532729231144788,0.4748308643275651
baseline,2,0,3.012047285527926e-07,-1.6402275687456949,success,10.635000000000002,97.66738404049369,world_222.world,5.532729231144788,0.5
baseline,3,1,0.09266444298670155,-1.5856227738242858,flip,8.393999999999998,-68.25170996358501,world_222.world,5.532729231144788,0.0
baseline,4,0,0.008928866390218337,-1.5119632399148155,success,10.911999999999999,99.10782941676342,world_222.world,5.532729231144788,0.5
baseline,5,0,0.03641483573814125,-2.2709891266132063,success,11.649000000000001,93.83478123127864,world_222.world,5.532729231144788,0.4749531488664081
baseline,6,0,0.46889512823629265,-65.05038536425579,success,36.808,-5.013132831917076,world_222.world,5.532729231144788,0.15031322623192753
baseline,7,0,0.016949430240273945,-1.3273068047362369,success,11.424999999999997,92.93387965662231,world_222.world,5.532729231144788,0.48426514058160086
baseline,8,0,0.577226654202181,-2.8140810282881845,success,29.08999999999999,25.85678797012844,world_222.world,5.532729231144788,0.1901935108678168
baseline,9,0,0.2456481149616799,-7.7942274519977,success,17.69399999999999,71.96957248661374,world_222.world,5.532729231144788,0.312689568845077
baseline,10,0,0.0027627064191418733,-1.900569840223714,success,11.707999999999998,93.76391720521136,world_222.world,5.532729231144788,0.4725597225098043
baseline,11,0,0.21756502643412648,-8.64095640824091,success,17.095,71.56802505646445,world_222.world,5.532729231144788,0.3236460503740736
baseline,12,0,0.016574857299763178,-2.3332897122346736,success,12.016999999999996,94.67809678554342,world_222.world,5.532729231144788,0.46040852385327374
baseline,13,0,2.7397252767875955e-07,-1.8537720539275662,success,12.158999999999992,91.1625640596624,world_222.world,5.532729231144788,0.45503160055471603
baseline,14,0,3.0769221301778066e-07,-1.7922814811040932,success,10.384000000000015,95.62569372751051,world_222.world,5.532729231144788,0.5
baseline,15,0,0.0028904615923521413,-1.8533010720534415,success,11.580000000000013,95.63933373395241,world_222.world,5.532729231144788,0.477783180582451
baseline,16,0,0.08683498968207573,-1.9876291991045303,success,11.921999999999997,94.48423838441649,world_222.world,5.532729231144788,0.46407727152699124
baseline,17,0,0.37417228904432304,-20.68724874602099,success,20.724999999999994,59.24800506544467,world_222.world,5.532729231144788,0.26695919088756526
baseline,18,0,0.016901685379806936,-1.8496949116973345,success,11.607000000000028,94.22005952778918,world_222.world,5.532729231144788,0.476671769720408
baseline,19,0,0.024169479102876406,-1.4028020984492942,success,10.962999999999965,97.95137981696959,world_222.world,5.532729231144788,0.5
baseline,20,0,0.038251628892997575,-2.071734239822223,success,12.007999999999981,91.32305592959831,world_222.world,5.532729231144788,0.46075360019526956
