Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.8167924363387654e-07,-0.9073029562832771,success,8.097,125.28373068393479,world_247.world,8.397443524808834,0.5
baseline,2,0,4.166664930556279e-07,-0.9464753341457764,success,7.9609999999999985,120.47099765414883,world_247.world,8.397443524808834,0.5
baseline,3,0,4.1840986677411436e-07,-0.7800462538770324,success,7.895999999999997,123.88843024381887,world_247.world,8.397443524808834,0.5
baseline,4,0,4.329002454977292e-07,-0.786832752717319,success,7.893999999999998,123.2473026360287,world_247.world,8.397443524808834,0.5
baseline,5,0,0.004132642920395487,-0.8132631987926627,success,7.990000000000002,123.82625083453357,world_247.world,8.397443524808834,0.5
baseline,6,0,0.00421982944310994,-0.8601039772311184,success,7.955999999999996,123.35126487614367,world_247.world,8.397443524808834,0.5
baseline,7,0,4.166664930556279e-07,-0.8259417024054087,success,7.841999999999992,122.150738610504,world_247.world,8.397443524808834,0.5
baseline,8,0,4.2194075023597036e-07,-0.7657519021388514,success,7.969999999999999,124.93931289887735,world_247.world,8.397443524808834,0.5
baseline,9,0,4.3103429696797547e-07,-0.7929225048876162,success,7.838000000000008,123.67031077172692,world_247.world,8.397443524808834,0.5
baseline,10,0,4.237286340132907e-07,-0.7926161936586338,success,7.874000000000009,122.18530166193624,world_247.world,8.397443524808834,0.5
baseline,11,0,4.201678906857602e-07,-0.7885418966205999,success,7.965999999999994,124.51958704176339,world_247.world,8.397443524808834,0.5
baseline,12,0,4.255317338162835e-07,-0.831603087875188,success,7.9140000000000015,122.14532453416939,world_247.world,8.397443524808834,0.5
baseline,13,0,4.1840986677411436e-07,-0.9108397917277847,success,7.969999999999999,123.19561383913187,world_247.world,8.397443524808834,0.5
baseline,14,0,4.237286340132907e-07,-0.7859315228880664,success,7.923999999999992,123.80939698314458,world_247.world,8.397443524808834,0.5
baseline,15,0,4.255317338162835e-07,-0.8437712067853651,success,7.789999999999992,121.57858115599446,world_247.world,8.397443524808834,0.5
baseline,16,0,0.004273929797465898,-0.8025985620292538,success,7.90300000000002,121.9214469862132,world_247.world,8.397443524808834,0.5
baseline,17,0,4.237286340132907e-07,-0.8467045861073208,success,7.837999999999994,123.4161382560665,world_247.world,8.397443524808834,0.5
baseline,18,0,4.255317338162835e-07,-0.764126794663983,success,7.913999999999987,125.74062499933294,world_247.world,8.397443524808834,0.5
baseline,19,0,4.329002454977292e-07,-0.8151114016683843,success,7.847999999999985,121.28418268219906,world_247.world,8.397443524808834,0.5
baseline,20,0,4.255317338162835e-07,-0.7694834571533421,success,7.8910000000000196,123.73268930881801,world_247.world,8.397443524808834,0.5
