Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.016062644151549e-07,-1.7573313105659696,success,8.677999999999999,126.1221609336644,world_104.world,8.037680401648782,0.5
baseline,2,0,4.255317338162835e-07,-1.6206579630862383,success,8.358,121.64110600073002,world_104.world,8.037680401648782,0.5
baseline,3,0,4.237286340132907e-07,-1.704519950988468,success,8.402999999999999,121.80770840056093,world_104.world,8.037680401648782,0.5
baseline,4,0,3.759397082933428e-07,-1.933110778696477,success,8.888999999999996,122.9318890644949,world_104.world,8.037680401648782,0.5
baseline,5,0,3.9682523935506375e-07,-1.914878899076512,success,8.859000000000002,123.39376070402143,world_104.world,8.037680401648782,0.5
baseline,6,0,0.008403777981605891,-1.7601961878715222,success,8.398000000000003,118.54563102199391,world_104.world,8.037680401648782,0.5
baseline,7,0,4.166664930556279e-07,-1.8676828604844138,success,8.388999999999996,117.38398000831333,world_104.world,8.037680401648782,0.5
baseline,8,0,4.065038997951627e-07,-1.8692207144710298,success,8.77300000000001,123.68817558602744,world_104.world,8.037680401648782,0.5
baseline,9,0,4.149375871628269e-07,-1.7875261474835897,success,8.319999999999993,117.84495477228597,world_104.world,8.037680401648782,0.5
baseline,10,0,4.1840986677411436e-07,-1.5977667534694484,success,8.314999999999998,121.2070713420333,world_104.world,8.037680401648782,0.5
baseline,11,0,3.9840621577441603e-07,-1.7750309743148887,success,8.763000000000005,124.55694368794568,world_104.world,8.037680401648782,0.5
baseline,12,0,4.2735024472211767e-07,-1.8025757731878032,success,8.36,117.62125274362221,world_104.world,8.037680401648782,0.5
baseline,13,0,0.003952962864441556,-1.8113853302011538,success,8.548000000000002,118.5929895169893,world_104.world,8.037680401648782,0.5
baseline,14,0,3.9525676076807874e-07,-1.871865719692345,success,8.50800000000001,116.68197789247256,world_104.world,8.037680401648782,0.5
baseline,15,0,4.115224643940476e-07,-1.7289740437047205,success,8.445999999999998,120.59434182835741,world_104.world,8.037680401648782,0.5
baseline,16,0,3.802279923087482e-07,-1.907069989878693,success,8.849999999999994,122.69695524275616,world_104.world,8.037680401648782,0.5
baseline,17,0,0.008230860810345346,-1.892302384128432,success,8.436000000000007,116.56692705411534,world_104.world,8.037680401648782,0.5
baseline,18,0,4.0322564386062747e-07,-1.8012270384133575,success,8.394999999999982,118.74288100581913,world_104.world,8.037680401648782,0.5
baseline,19,0,4.1840986677411436e-07,-1.6379888862692427,success,8.284999999999997,120.48537878260838,world_104.world,8.037680401648782,0.5
baseline,20,0,4.166664930556279e-07,-1.6646878395846703,success,8.408000000000015,121.14153455846815,world_104.world,8.037680401648782,0.5
