Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.7037023319621e-07,-0.5380028421537678,success,8.078,127.27017088941116,world_34.world,7.945978923495022,0.5
baseline,2,0,4.255317338162835e-07,-0.39638486362436137,success,7.908000000000001,126.5185623909474,world_34.world,7.945978923495022,0.5
baseline,3,0,4.237286340132907e-07,-0.41235948013184026,success,7.901,127.48307804078983,world_34.world,7.945978923495022,0.5
baseline,4,0,4.329002454977292e-07,-0.40615794873679156,success,7.902999999999999,126.39691219242245,world_34.world,7.945978923495022,0.5
baseline,5,0,4.237286340132907e-07,-0.4474837242917808,success,7.881,126.40327383382362,world_34.world,7.945978923495022,0.5
baseline,6,0,0.00432943535522279,-0.4321566216396222,success,7.862000000000002,125.55963786975944,world_34.world,7.945978923495022,0.5
baseline,7,0,4.2918436515692486e-07,-0.2951443063353144,success,7.889000000000003,127.10784372538686,world_34.world,7.945978923495022,0.5
baseline,8,0,4.4843029218372547e-07,-0.3195784219044884,success,7.510000000000005,122.32440483602363,world_34.world,7.945978923495022,0.5
baseline,9,0,0.004273929797465898,-0.3153537977086355,success,7.86099999999999,127.34824953911351,world_34.world,7.945978923495022,0.5
baseline,10,0,4.3103429696797547e-07,-0.3621017227476774,success,7.842999999999989,126.74191426560688,world_34.world,7.945978923495022,0.5
baseline,11,0,4.255317338162835e-07,-0.4702080695500143,success,7.864000000000004,124.00410785107229,world_34.world,7.945978923495022,0.5
baseline,12,0,4.166664930556279e-07,-0.4180821521899125,success,7.972000000000008,128.00601820772465,world_34.world,7.945978923495022,0.5
baseline,13,0,4.237286340132907e-07,-0.44205979572946025,success,7.845999999999989,125.93775833622122,world_34.world,7.945978923495022,0.5
baseline,14,0,4.2194075023597036e-07,-0.2873624398770601,success,7.840000000000003,126.62888152164284,world_34.world,7.945978923495022,0.5
baseline,15,0,4.2918436515692486e-07,-0.2707199770428678,success,7.872,127.4139401363505,world_34.world,7.945978923495022,0.5
baseline,16,0,4.201678906857602e-07,-0.569083090444956,success,7.956999999999994,125.07193855596607,world_34.world,7.945978923495022,0.5
baseline,17,0,4.3103429696797547e-07,-0.4220950000183036,success,7.881,125.90987128890846,world_34.world,7.945978923495022,0.5
baseline,18,0,0.004255742869896651,-0.3861876809139613,success,7.8799999999999955,127.3117440427294,world_34.world,7.945978923495022,0.5
baseline,19,0,4.255317338162835e-07,-0.43106971530877786,success,7.89700000000002,127.54526429229205,world_34.world,7.945978923495022,0.5
baseline,20,0,4.2735024472211767e-07,-0.4191787604466563,success,7.942000000000007,126.71910725424551,world_34.world,7.945978923495022,0.5
