Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.367002233332582e-07,-1.9433109796775256,success,10.337,120.89348603341278,world_249.world,8.132012906001636,0.5
baseline,2,0,3.5335676559831607e-07,-1.8910530188743226,success,10.177,119.05838596485225,world_249.world,8.132012906001636,0.5
baseline,3,0,3.5714272959188236e-07,-1.980315431827036,success,10.418,117.0355248825386,world_249.world,8.132012906001636,0.5
baseline,4,0,3.4965022739502545e-07,-1.8609985384643843,success,10.881999999999998,107.70190864374942,world_249.world,8.132012906001636,0.5
baseline,5,0,3.278687449610673e-07,-2.002171112691296,success,11.152999999999999,114.23641195496292,world_249.world,8.132012906001636,0.5
baseline,6,0,3.246752192612925e-07,-1.8602817247039949,success,11.476999999999997,109.1208067659104,world_249.world,8.132012906001636,0.5
baseline,7,0,0.0033560391422687444,-1.9441566801486505,success,10.088999999999999,116.6016889277365,world_249.world,8.132012906001636,0.5
baseline,8,0,0.0033560391422687444,-1.8269284452243408,success,10.921999999999997,111.60062801484435,world_249.world,8.132012906001636,0.5
baseline,9,0,0.003077229822390824,-1.9256167697371023,success,11.864999999999995,111.54052129141961,world_249.world,8.132012906001636,0.5
baseline,10,0,3.484319343442738e-07,-1.8074300203171154,success,10.792000000000002,110.0937985050413,world_249.world,8.132012906001636,0.5
baseline,11,0,3.4129681184409156e-07,-1.9573584567062545,success,10.850999999999999,109.55879580594456,world_249.world,8.132012906001636,0.5
baseline,12,0,3.508770698676948e-07,-1.8840446497388703,success,10.837999999999994,108.88638721963542,world_249.world,8.132012906001636,0.5
baseline,13,0,3.367002233332582e-07,-1.708966619552065,success,10.819999999999993,107.08956299363848,world_249.world,8.132012906001636,0.5
baseline,14,0,3.787877353076761e-07,-1.8746066475444778,success,9.955000000000013,117.01653936492708,world_249.world,8.132012906001636,0.5
baseline,15,0,3.2362449073641083e-07,-1.7126720688383603,success,11.455999999999989,112.39279602428843,world_249.world,8.132012906001636,0.5
baseline,16,0,3.246752192612925e-07,-1.8897810804540736,success,11.330000000000013,107.08505291528046,world_249.world,8.132012906001636,0.5
baseline,17,0,3.745316949319495e-07,-1.9114618680835807,success,9.718999999999994,113.97716971292454,world_249.world,8.132012906001636,0.5
baseline,18,0,0.003205447690561638,-1.8353105691774483,success,11.629999999999995,108.44766701143467,world_249.world,8.132012906001636,0.5
baseline,19,0,3.3898293593798786e-07,-1.6781372404042374,success,11.10499999999999,114.19456371266092,world_249.world,8.132012906001636,0.5
baseline,20,0,3.333332222222593e-07,-1.819292597563834,success,10.823999999999984,109.13288298516746,world_249.world,8.132012906001636,0.5
