Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.9215670895815336e-07,-0.6151966566206822,success,7.6850000000000005,122.3359039670711,world_44.world,8.400067169826151,0.5
baseline,2,0,4.405284402958413e-07,-0.575326269780213,success,7.901,125.19771918296374,world_44.world,8.400067169826151,0.5
baseline,3,0,4.329002454977292e-07,-0.5989978553276885,success,7.841000000000001,123.64770637816208,world_44.world,8.400067169826151,0.5
baseline,4,0,4.132229697425745e-07,-0.5423637785380147,success,7.912999999999997,125.80944660105382,world_44.world,8.400067169826151,0.5
baseline,5,0,4.2918436515692486e-07,-0.7778429791334298,success,7.855000000000004,119.88564919821816,world_44.world,8.400067169826151,0.5
baseline,6,0,4.329002454977292e-07,-0.5738451806382087,success,7.888000000000005,125.07775347805568,world_44.world,8.400067169826151,0.5
baseline,7,0,4.3859629886127246e-07,-0.6219433502867646,success,7.8799999999999955,123.57648894495458,world_44.world,8.400067169826151,0.5
baseline,8,0,4.3103429696797547e-07,-0.6241224641166725,success,7.968999999999994,124.04124403605707,world_44.world,8.400067169826151,0.5
baseline,9,0,4.3478241965981756e-07,-0.5811758031097093,success,7.921999999999997,124.89695721409902,world_44.world,8.400067169826151,0.5
baseline,10,0,0.004292272835934405,-0.5531088793364494,success,7.937999999999988,124.8605984370098,world_44.world,8.400067169826151,0.5
baseline,11,0,0.004255742869896651,-0.526146699886953,success,7.890999999999991,124.92616239546007,world_44.world,8.400067169826151,0.5
baseline,12,0,0.004255742869896651,-0.5554597540579918,success,7.977999999999994,125.95597038606647,world_44.world,8.400067169826151,0.5
baseline,13,0,4.3478241965981756e-07,-0.5332843106614784,success,7.859999999999999,123.13152358640609,world_44.world,8.400067169826151,0.5
baseline,14,0,4.3103429696797547e-07,-0.7269574293126391,success,8.0,124.78304357490619,world_44.world,8.400067169826151,0.5
baseline,15,0,4.3103429696797547e-07,-0.6878636736192764,success,7.8219999999999885,123.35344170736077,world_44.world,8.400067169826151,0.5
baseline,16,0,4.2735024472211767e-07,-0.6320139754251028,success,7.786000000000001,123.12740999425874,world_44.world,8.400067169826151,0.5
baseline,17,0,4.3478241965981756e-07,-0.6104899782481867,success,7.85499999999999,123.6213631974538,world_44.world,8.400067169826151,0.5
baseline,18,0,4.3103429696797547e-07,-0.5339727371111639,success,7.841000000000008,123.80286429679586,world_44.world,8.400067169826151,0.5
baseline,19,0,4.255317338162835e-07,-0.522832470604297,success,7.907000000000011,125.45018952961156,world_44.world,8.400067169826151,0.5
baseline,20,0,4.3859629886127246e-07,-0.617188584033535,success,7.7309999999999945,122.73305897562909,world_44.world,8.400067169826151,0.5
