Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.048581356849653e-07,-0.3555346785921306,success,8.268,123.36466628166558,world_39.world,8.02872999502685,0.5
baseline,2,0,4.1840986677411436e-07,-0.3933593251677442,success,8.052000000000003,123.86979147274637,world_39.world,8.02872999502685,0.5
baseline,3,0,4.237286340132907e-07,-0.31480866765604976,success,7.926000000000002,122.60261147235418,world_39.world,8.02872999502685,0.5
baseline,4,0,0.003952962864441556,-0.3453953568597037,success,8.155999999999999,120.19369825022362,world_39.world,8.02872999502685,0.5
baseline,5,0,4.065038997951627e-07,-0.3542181010830336,success,8.146,122.08566537019679,world_39.world,8.02872999502685,0.5
baseline,6,0,3.9682523935506375e-07,-0.32660008542153574,success,8.135999999999996,121.36006756186201,world_39.world,8.02872999502685,0.5
baseline,7,0,4.3478241965981756e-07,-0.40537323821929805,success,8.201,125.03970803153322,world_39.world,8.02872999502685,0.5
baseline,8,0,4.3478241965981756e-07,-0.39742235113094737,success,8.156999999999996,124.34433464870605,world_39.world,8.02872999502685,0.5
baseline,9,0,4.255317338162835e-07,-0.44353314203565775,success,8.02000000000001,120.84850263966933,world_39.world,8.02872999502685,0.5
baseline,10,0,4.132229697425745e-07,-0.32896071415109945,success,7.960000000000008,121.94891510335334,world_39.world,8.02872999502685,0.5
baseline,11,0,4.149375871628269e-07,-0.43588460384725924,success,8.126000000000005,123.59911923836144,world_39.world,8.02872999502685,0.5
baseline,12,0,4.2735024472211767e-07,-0.4255606483542255,success,7.986999999999995,120.93713394831283,world_39.world,8.02872999502685,0.5
baseline,13,0,0.004255742869896651,-0.28710115031972977,success,8.058000000000007,121.41021127019549,world_39.world,8.02872999502685,0.5
baseline,14,0,4.081630987089393e-07,-0.5634104084075497,success,8.174000000000007,120.65329859159132,world_39.world,8.02872999502685,0.5
baseline,15,0,4.098358976082387e-07,-0.244741130241226,success,8.153000000000006,124.74370933315956,world_39.world,8.02872999502685,0.5
baseline,16,0,4.2918436515692486e-07,-0.32458315918568725,success,8.001999999999981,121.69481324248761,world_39.world,8.02872999502685,0.5
baseline,17,0,4.237286340132907e-07,-0.3103172810421134,success,7.9339999999999975,121.27462678481638,world_39.world,8.02872999502685,0.5
baseline,18,0,4.255317338162835e-07,-0.2840143677013137,success,8.090000000000003,125.87127722407159,world_39.world,8.02872999502685,0.5
baseline,19,0,4.201678906857602e-07,-0.25586800096443935,success,8.030000000000001,123.55968069551153,world_39.world,8.02872999502685,0.5
baseline,20,0,4.201678906857602e-07,-0.322270227286987,success,8.024000000000001,127.63564977206683,world_39.world,8.02872999502685,0.5
