Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.891049069630713e-07,-0.6416369811143183,success,7.673,125.06416721604155,world_145.world,7.9406488588530975,0.5
baseline,2,0,4.2918436515692486e-07,-0.6430641637222432,success,7.901,128.20806749235598,world_145.world,7.9406488588530975,0.5
baseline,3,0,4.3478241965981756e-07,-0.6084679592944817,success,7.787000000000003,127.85338474374107,world_145.world,7.9406488588530975,0.5
baseline,4,0,4.424776803196105e-07,-0.5998447448544745,success,7.8870000000000005,128.7962499334576,world_145.world,7.9406488588530975,0.5
baseline,5,0,4.3103429696797547e-07,-0.6359048432062587,success,7.869,126.80642451224726,world_145.world,7.9406488588530975,0.5
baseline,6,0,4.2918436515692486e-07,-0.6404002540046717,success,7.893000000000001,128.6053785114102,world_145.world,7.9406488588530975,0.5
baseline,7,0,4.2918436515692486e-07,-0.6910034680738543,success,7.876000000000005,128.1019650798713,world_145.world,7.9406488588530975,0.5
baseline,8,0,4.504502475449336e-07,-0.6087211469873566,success,7.3700000000000045,121.83216567979582,world_145.world,7.9406488588530975,0.5
baseline,9,0,4.3103429696797547e-07,-0.6833427026785872,success,7.912999999999997,127.43184009526531,world_145.world,7.9406488588530975,0.5
baseline,10,0,4.2735024472211767e-07,-0.5577861564890885,success,7.804000000000002,128.129336013765,world_145.world,7.9406488588530975,0.5
baseline,11,0,4.366810320170166e-07,-0.7275132018789902,success,7.912000000000006,128.26240375476397,world_145.world,7.9406488588530975,0.5
baseline,12,0,4.5662079606356347e-07,-0.5616305529268284,success,7.475999999999999,122.57733858356352,world_145.world,7.9406488588530975,0.5
baseline,13,0,4.405284402958413e-07,-0.6199728753466953,success,7.814999999999998,125.55997639025146,world_145.world,7.9406488588530975,0.5
baseline,14,0,4.5454524793397825e-07,-0.606050618201718,success,7.412999999999997,121.69983986468701,world_145.world,7.9406488588530975,0.5
baseline,15,0,4.6082928072383377e-07,-0.6169007653025129,success,7.393000000000001,121.56376093126822,world_145.world,7.9406488588530975,0.5
baseline,16,0,4.3478241965981756e-07,-0.5970962612375338,success,7.807000000000002,126.76971043759869,world_145.world,7.9406488588530975,0.5
baseline,17,0,4.2735024472211767e-07,-0.7004843859423951,success,7.920999999999992,127.51292017720812,world_145.world,7.9406488588530975,0.5
baseline,18,0,4.3478241965981756e-07,-0.6063937175710908,success,7.823999999999984,128.30718855514948,world_145.world,7.9406488588530975,0.5
baseline,19,0,4.4843029218372547e-07,-0.6783183045063251,success,7.900000000000006,128.10088690082893,world_145.world,7.9406488588530975,0.5
baseline,20,0,4.329002454977292e-07,-0.5660193195863887,success,7.826999999999998,127.6690652195593,world_145.world,7.9406488588530975,0.5
