Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.4330894323383377e-07,-2.753022033746017,success,13.141000000000002,107.52072793395382,world_294.world,8.354561196527737,0.5
baseline,2,0,0.4418251375037918,-50.46909257156069,success,42.839999999999996,-6.728353423668111,world_294.world,8.354561196527737,0.19501776835965773
baseline,3,0,2.444987177264749e-07,-2.9479655180520434,success,13.025000000000006,101.75913495511429,world_294.world,8.354561196527737,0.5
baseline,4,0,0.04306242988937084,-2.859699051927709,success,13.341000000000008,105.72464877979777,world_294.world,8.354561196527737,0.5
baseline,5,1,0.2589642910429699,-5.48347187301141,flip,16.006,-103.90709177844302,world_294.world,8.354561196527737,0.0
baseline,6,0,0.33810016975483453,-36.91013302377912,success,32.09700000000001,33.658051982920036,world_294.world,8.354561196527737,0.2602910302061792
baseline,7,0,2.1739125708885717e-07,-5.620622686006396,success,14.681999999999988,95.55343332009438,world_294.world,8.354561196527737,0.5
baseline,8,0,0.3326510406703131,-43.19818560854341,success,31.841000000000008,26.295298085771616,world_294.world,8.354561196527737,0.2623837566825079
baseline,9,0,2.57069342655696e-07,-2.4901579947229537,success,12.514999999999986,109.35345676705126,world_294.world,8.354561196527737,0.5
baseline,10,0,2.1367516801812652e-07,-5.45978087657305,success,15.197000000000003,94.5668922093771,world_294.world,8.354561196527737,0.5
baseline,11,0,2.7247948978760497e-07,-2.7462603666211995,success,11.914999999999992,104.72206136362504,world_294.world,8.354561196527737,0.5
baseline,12,0,0.37659038366493774,-55.88681845019982,success,38.016999999999996,10.683430296776017,world_294.world,8.354561196527737,0.219758560552588
baseline,13,0,2.538070421809538e-07,-2.778725759656567,success,12.928999999999974,102.98765288967914,world_294.world,8.354561196527737,0.5
baseline,14,0,0.0025002493749376564,-2.706960241361267,success,12.975999999999999,107.8757392840272,world_294.world,8.354561196527737,0.5
baseline,15,0,0.3987784119739605,-56.38301159343542,success,37.36099999999999,9.838529692414468,world_294.world,8.354561196527737,0.22361717289493693
baseline,16,0,2.127659121774655e-07,-5.661438224818217,success,15.274000000000001,95.57139191218172,world_294.world,8.354561196527737,0.5
baseline,17,0,0.44518277033365694,-62.071704088172,success,39.49400000000003,-4.244059511729205,world_294.world,8.354561196527737,0.2115400110530139
baseline,18,0,0.39858018269977863,-43.36540857850966,success,32.960000000000036,24.09981091451042,world_294.world,8.354561196527737,0.2534757644577587
baseline,19,0,0.3004247027149997,-36.78597413629953,success,31.0,35.742792084765284,world_294.world,8.354561196527737,0.2695019740815399
baseline,20,0,0.44396925201289544,-55.762355291978466,success,39.403999999999996,0.8805767218208658,world_294.world,8.354561196527737,0.2120231752240315
