Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.0674837216307606e-07,-0.5642034639371185,success,10.143999999999998,118.27247538758418,world_151.world,7.933472882522052,0.5
baseline,2,0,0.033670359033549146,-0.4716742410158953,success,9.942,113.7419686967857,world_151.world,7.933472882522052,0.5
baseline,3,0,3.2051271778438534e-07,-0.588378615566639,success,10.436999999999998,115.00352706176896,world_151.world,7.933472882522052,0.5
baseline,4,0,3.267972788244187e-07,-0.5782032787245298,success,9.969000000000001,116.36605688674251,world_151.world,7.933472882522052,0.5
baseline,5,0,0.003367338933555915,-0.595134668817653,success,9.966000000000001,111.522626741343,world_151.world,7.933472882522052,0.5
baseline,6,0,0.0034249988270551963,-0.4718635430033588,success,9.525000000000006,120.97335651281269,world_151.world,7.933472882522052,0.5
baseline,7,0,3.448274673008734e-07,-0.5709440487099108,success,9.397000000000006,113.15330377231678,world_151.world,7.933472882522052,0.5
baseline,8,0,0.0032898015494073852,-0.5896548994216508,success,10.055999999999997,114.62665408863131,world_151.world,7.933472882522052,0.5
baseline,9,0,3.344480486795824e-07,-0.5816835236295238,success,10.027000000000001,115.16411259058049,world_151.world,7.933472882522052,0.5
baseline,10,0,3.367002233332582e-07,-0.5569327328107256,success,9.928999999999988,114.90996632849081,world_151.world,7.933472882522052,0.5
baseline,11,0,3.3557035719115533e-07,-0.5208685496382685,success,10.004999999999995,110.1955635971188,world_151.world,7.933472882522052,0.5
baseline,12,0,3.5335676559831607e-07,-0.5038045523597048,success,9.367999999999995,112.70132524387898,world_151.world,7.933472882522052,0.5
baseline,13,0,3.3003289437858277e-07,-0.5010650882672395,success,9.988,116.2481034828494,world_151.world,7.933472882522052,0.5
baseline,14,0,3.4129681184409156e-07,-0.5490375456180848,success,9.972000000000008,115.09296246045605,world_151.world,7.933472882522052,0.5
baseline,15,0,3.333332222222593e-07,-0.5202908253531118,success,9.923000000000002,113.1165437903345,world_151.world,7.933472882522052,0.5
baseline,16,0,3.333332222222593e-07,-0.5081677249001797,success,9.936000000000007,112.00565009139484,world_151.world,7.933472882522052,0.5
baseline,17,0,3.095974273692176e-07,-0.9270068573867738,success,10.948000000000008,112.17594546010695,world_151.world,7.933472882522052,0.5
baseline,18,0,0.022951140016019667,-0.6182731235737153,success,10.352000000000004,116.05838478010567,world_151.world,7.933472882522052,0.5
baseline,19,0,3.4246563614190546e-07,-0.5729709789630262,success,9.486000000000018,116.50257406316152,world_151.world,7.933472882522052,0.5
baseline,20,0,3.322258032472415e-07,-0.5192547831064801,success,9.890999999999991,112.36877280402996,world_151.world,7.933472882522052,0.5
