Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.237286340132907e-07,-0.4475888771433547,success,7.651999999999999,124.2335425998249,world_84.world,7.899145701607636,0.5
baseline,2,0,4.255317338162835e-07,-0.4218785190779002,success,7.935000000000002,127.37996718194167,world_84.world,7.899145701607636,0.5
baseline,3,0,4.6948334766040015e-07,-0.41582682566957363,success,7.414999999999999,121.69491649082299,world_84.world,7.899145701607636,0.5
baseline,4,0,0.004566664581431698,-0.30678196037527916,success,7.5120000000000005,122.27604050718588,world_84.world,7.899145701607636,0.5
baseline,5,0,4.3859629886127246e-07,-0.4053315391791495,success,7.8969999999999985,125.87152293575801,world_84.world,7.899145701607636,0.5
baseline,6,0,4.329002454977292e-07,-0.455352625302204,success,7.875999999999998,126.82469695109657,world_84.world,7.899145701607636,0.5
baseline,7,0,4.46428372130191e-07,-0.38286229370549923,success,7.851000000000006,127.66780857307072,world_84.world,7.899145701607636,0.5
baseline,8,0,4.5248848303688553e-07,-0.3653479299480195,success,7.4979999999999905,122.17670471911292,world_84.world,7.899145701607636,0.5
baseline,9,0,0.004464730149674041,-0.3240411796179998,success,7.891000000000005,128.75082965705496,world_84.world,7.899145701607636,0.5
baseline,10,0,0.004386401584911585,-0.4826089143822503,success,7.849999999999994,125.64616836857897,world_84.world,7.899145701607636,0.5
baseline,11,0,4.329002454977292e-07,-0.36215811329177977,success,7.828000000000003,127.01478677454926,world_84.world,7.899145701607636,0.5
baseline,12,0,0.004405724931398709,-0.42741951387922594,success,7.8700000000000045,126.36025576706179,world_84.world,7.899145701607636,0.5
baseline,13,0,4.424776803196105e-07,-0.38842555395569006,success,7.899000000000001,128.5640137257953,world_84.world,7.899145701607636,0.5
baseline,14,0,4.366810320170166e-07,-0.43597963049233335,success,7.948999999999998,127.21838350026447,world_84.world,7.899145701607636,0.5
baseline,15,0,4.366810320170166e-07,-0.36296746712252537,success,7.890000000000001,128.6574166385216,world_84.world,7.899145701607636,0.5
baseline,16,0,4.3859629886127246e-07,-0.4321590251562272,success,7.949000000000012,128.13859768707994,world_84.world,7.899145701607636,0.5
baseline,17,0,4.6082928072383377e-07,-0.35260283956672545,success,7.848000000000013,127.45675791479067,world_84.world,7.899145701607636,0.5
baseline,18,0,4.366810320170166e-07,-0.3288668115870647,success,7.930999999999983,128.92190233331831,world_84.world,7.899145701607636,0.5
baseline,19,0,0.004608753636519062,-0.4015803332267926,success,7.409999999999997,120.1847124691394,world_84.world,7.899145701607636,0.5
baseline,20,0,4.629627486283571e-07,-0.4619944966651749,success,7.4809999999999945,120.05993036895022,world_84.world,7.899145701607636,0.5
