Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.777777006173054e-07,-1.5748288695640291,success,11.137000000000002,113.27669444517183,world_279.world,8.84536334701598,0.5
baseline,2,0,0.03921595540169317,-1.890225820651863,success,11.964999999999996,109.16438476894548,world_279.world,8.84536334701598,0.5
baseline,3,0,3.0395127539474915e-07,-1.4942671134744654,success,10.994,113.13034243431241,world_279.world,8.84536334701598,0.5
baseline,4,0,0.003077229822390824,-1.6929449853488139,success,10.990000000000002,112.8078280829236,world_279.world,8.84536334701598,0.5
baseline,5,0,0.354207562777385,-5.89641863453247,success,17.557000000000002,83.36279162812299,world_279.world,8.84536334701598,0.5
baseline,6,0,2.9585790063375726e-07,-1.6566063352861855,success,11.378,109.50704521345051,world_279.world,8.84536334701598,0.5
baseline,7,0,0.003205447690561638,-1.2187149841455978,success,10.542000000000002,113.21082731216805,world_279.world,8.84536334701598,0.5
baseline,8,0,3.0487795582989155e-07,-1.6132367491498083,success,10.989000000000004,110.49685331010912,world_279.world,8.84536334701598,0.5
baseline,9,0,0.003049084436254745,-1.6705855146072792,success,11.052000000000007,112.73749268905377,world_279.world,8.84536334701598,0.5
baseline,10,0,2.890172575094632e-07,-1.987937807548249,success,11.543999999999997,114.47215181630912,world_279.world,8.84536334701598,0.5
baseline,11,0,0.002958874864238206,-1.849650896051686,success,11.186999999999998,115.83405095412684,world_279.world,8.84536334701598,0.5
baseline,12,0,0.0028656152247520847,-1.5228234072910494,success,11.484000000000009,113.71123780905015,world_279.world,8.84536334701598,0.5
baseline,13,0,2.8985498844782945e-07,-1.3354353586610475,success,11.513000000000005,114.4609680443719,world_279.world,8.84536334701598,0.5
baseline,14,0,3.0303021120296636e-07,-1.7271806898956619,success,10.968999999999994,110.86184746412951,world_279.world,8.84536334701598,0.5
baseline,15,0,3.0303021120296636e-07,-1.4394142324915198,success,10.988,116.63794162758336,world_279.world,8.84536334701598,0.5
baseline,16,0,0.0028251404448755807,-1.8856003343770673,success,12.027999999999992,109.30112824409532,world_279.world,8.84536334701598,0.5
baseline,17,0,3.095974273692176e-07,-1.866221225671617,success,10.990000000000009,114.28638332261187,world_279.world,8.84536334701598,0.5
baseline,18,0,3.0487795582989155e-07,-1.5580619929959172,success,10.955000000000013,111.05150818386012,world_279.world,8.84536334701598,0.5
baseline,19,0,2.9940110796374015e-07,-1.6045334731365384,success,11.08499999999998,114.34896926696777,world_279.world,8.84536334701598,0.5
baseline,20,0,0.003077229822390824,-1.9059419133043212,success,10.950999999999993,116.4637396967071,world_279.world,8.84536334701598,0.5
